"id","stage","negotiator_slot","role","role_observer","age","economic_status","sex","sex_man","participant_faculty","participant_engineering","treatment","attention_pass","analysis_include","iri_total","iri_total_z","iri_fs","iri_ec","iri_pt","iri_pd","faculty_negotiator","faculty_victim","negotiator_alignment","perp_outgroup","perp_control","victim_outgroup","same_group_harm","decision_accept","comparative_judgement","judgement","severity","condemnation"
23,7,1,"victim",0,18,3,1,0,2,1,2,TRUE,TRUE,1.85714285714286,-0.732077882517564,1.85714285714286,1.5,2.28571428571429,1.83333333333333,2,2,"ingroup",0,0,0,1,1,3,8,1,-8
23,7,2,"victim",0,18,3,1,0,2,1,2,TRUE,TRUE,1.85714285714286,-0.732077882517564,1.85714285714286,1.5,2.28571428571429,1.83333333333333,1,2,"outgroup",1,0,0,0,1,3,8,1,-8
23,8,1,"victim",0,18,3,1,0,2,1,2,TRUE,TRUE,1.85714285714286,-0.732077882517564,1.85714285714286,1.5,2.28571428571429,1.83333333333333,2,2,"ingroup",0,0,0,1,0,3,-3,12,3
23,8,2,"victim",0,18,3,1,0,2,1,2,TRUE,TRUE,1.85714285714286,-0.732077882517564,1.85714285714286,1.5,2.28571428571429,1.83333333333333,1,2,"outgroup",1,0,0,0,0,3,-3,12,3
23,9,1,"victim",0,18,3,1,0,2,1,2,TRUE,TRUE,1.85714285714286,-0.732077882517564,1.85714285714286,1.5,2.28571428571429,1.83333333333333,3,2,"control",0,1,0,,0,1,-1,10,1
23,9,2,"victim",0,18,3,1,0,2,1,2,TRUE,TRUE,1.85714285714286,-0.732077882517564,1.85714285714286,1.5,2.28571428571429,1.83333333333333,3,2,"control",0,1,0,,1,1,5,4,-5
23,10,1,"victim",0,18,3,1,0,2,1,2,TRUE,TRUE,1.85714285714286,-0.732077882517564,1.85714285714286,1.5,2.28571428571429,1.83333333333333,2,2,"ingroup",0,0,0,1,1,3,8,1,-8
23,10,2,"victim",0,18,3,1,0,2,1,2,TRUE,TRUE,1.85714285714286,-0.732077882517564,1.85714285714286,1.5,2.28571428571429,1.83333333333333,3,2,"control",0,1,0,,1,3,8,1,-8
24,1,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,1,2,"outgroup",1,0,0,0,1,1,-5,14,5
24,1,2,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,2,2,"ingroup",0,0,0,1,0,1,9,0,-9
24,2,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,3,1,"control",0,1,1,,0,3,9,0,-9
24,2,2,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,3,1,"control",0,1,1,,0,3,9,0,-9
24,3,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,3,1,"control",0,1,1,,1,1,-9,18,9
24,3,2,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,2,1,"ingroup",0,0,1,0,0,1,9,0,-9
24,4,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,2,2,"ingroup",0,0,0,1,1,1,-9,18,9
24,4,2,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,2,2,"ingroup",0,0,0,1,0,1,9,0,-9
24,5,1,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,1,1,"outgroup",1,0,1,1,0,3,9,0,-9
24,5,2,"observer",1,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,2,1,"ingroup",0,0,1,0,0,3,9,0,-9
24,6,1,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,2,2,"ingroup",0,0,0,1,0,3,9,0,-9
24,6,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,2,2,"ingroup",0,0,0,1,0,3,9,0,-9
24,7,1,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,1,2,"outgroup",1,0,0,0,1,3,-9,18,9
24,7,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,3,2,"control",0,1,0,,1,3,-9,18,9
24,8,1,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,1,2,"outgroup",1,0,0,0,1,1,-9,18,9
24,8,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,2,2,"ingroup",0,0,0,1,0,1,9,0,-9
24,9,1,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,3,2,"control",0,1,0,,0,3,9,0,-9
24,9,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,3,2,"control",0,1,0,,0,3,9,0,-9
24,10,1,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,3,2,"control",0,1,0,,1,3,-9,18,9
24,10,2,"victim",0,19,2,2,1,2,1,2,TRUE,TRUE,1.78571428571429,-0.888277383828463,1.71428571428571,2,1.71428571428571,1.66666666666667,2,2,"ingroup",0,0,0,1,1,3,-9,18,9
25,1,1,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,2,2,"ingroup",0,0,0,1,0,3,9,0,-9
25,1,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,2,2,"ingroup",0,0,0,1,0,3,9,0,-9
25,2,1,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,3,2,"control",0,1,0,,0,2,9,0,-9
25,2,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,3,2,"control",0,1,0,,1,2,0,9,0
25,3,1,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,2,2,"ingroup",0,0,0,1,1,1,0,9,0
25,3,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,1,2,"outgroup",1,0,0,0,0,1,9,0,-9
25,4,1,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,2,2,"ingroup",0,0,0,1,0,3,9,0,-9
25,4,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,3,2,"control",0,1,0,,0,3,9,0,-9
25,5,1,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,2,2,"ingroup",0,0,0,1,0,2,9,0,-9
25,5,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,1,2,"outgroup",1,0,0,0,1,2,0,9,0
25,6,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,3,2,"control",0,1,0,,1,1,0,9,0
25,6,2,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,2,2,"ingroup",0,0,0,1,0,1,9,0,-9
25,7,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,1,2,"outgroup",1,0,0,0,0,3,9,0,-9
25,7,2,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,2,2,"ingroup",0,0,0,1,0,3,9,0,-9
25,8,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,3,1,"control",0,1,1,,1,3,0,9,0
25,8,2,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,2,1,"ingroup",0,0,1,0,1,3,0,9,0
25,9,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,1,1,"outgroup",1,0,1,1,0,2,9,0,-9
25,9,2,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,2,1,"ingroup",0,0,1,0,1,2,0,9,0
25,10,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,1,1,"outgroup",1,0,1,1,0,3,9,0,-9
25,10,2,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,2.96428571428571,1.68901438780137,2.85714285714286,2.75,3.42857142857143,2.83333333333333,3,1,"control",0,1,1,,0,3,9,0,-9
26,1,1,"observer",1,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,2,1,"outgroup",1,0,0,0,0,2,8,1,-8
26,1,2,"observer",1,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,3,1,"control",0,1,0,,1,2,-8,17,8
26,2,1,"observer",1,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,1,2,"ingroup",0,0,1,0,0,2,9,0,-9
26,2,2,"observer",1,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,3,2,"control",0,1,1,,1,2,-8,17,8
26,3,1,"observer",1,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,2,2,"outgroup",1,0,1,1,1,3,-5,14,5
26,3,2,"observer",1,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,2,2,"outgroup",1,0,1,1,1,3,-5,14,5
26,4,1,"observer",1,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,2,1,"outgroup",1,0,0,0,1,1,-5,14,5
26,4,2,"observer",1,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,3,1,"control",0,1,0,,0,1,8,1,-8
26,5,1,"observer",1,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,3,1,"control",0,1,0,,0,2,7,2,-7
26,5,2,"observer",1,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,3,1,"control",0,1,0,,1,2,-7,16,7
26,6,1,"victim",0,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,3,1,"control",0,1,0,,0,2,9,0,-9
26,6,2,"victim",0,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,1,1,"ingroup",0,0,0,1,1,2,-8,17,8
26,7,1,"victim",0,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,3,1,"control",0,1,0,,1,3,-5,14,5
26,7,2,"victim",0,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,1,1,"ingroup",0,0,0,1,1,3,-5,14,5
26,8,1,"victim",0,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,1,1,"ingroup",0,0,0,1,0,3,9,0,-9
26,8,2,"victim",0,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,3,1,"control",0,1,0,,0,3,9,0,-9
26,9,1,"victim",0,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,3,1,"control",0,1,0,,1,3,-9,18,9
26,9,2,"victim",0,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,3,1,"control",0,1,0,,1,3,-9,18,9
26,10,1,"victim",0,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,1,1,"ingroup",0,0,0,1,1,1,-8,17,8
26,10,2,"victim",0,18,2,1,0,1,0,2,TRUE,TRUE,2.67857142857143,1.06421638255777,2.71428571428571,2.625,3.14285714285714,2.16666666666667,2,1,"outgroup",1,0,0,0,0,1,8,1,-8
27,1,1,"victim",0,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,3,2,"control",0,1,0,,0,3,9,0,-9
27,1,2,"victim",0,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,1,2,"outgroup",1,0,0,0,0,3,9,0,-9
27,2,1,"victim",0,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,2,2,"ingroup",0,0,0,1,1,1,-9,18,9
27,2,2,"victim",0,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,3,2,"control",0,1,0,,0,1,9,0,-9
27,3,1,"victim",0,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,1,2,"outgroup",1,0,0,0,1,3,-9,18,9
27,3,2,"victim",0,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,1,2,"outgroup",1,0,0,0,1,3,-9,18,9
27,4,1,"victim",0,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,3,2,"control",0,1,0,,0,2,9,0,-9
27,4,2,"victim",0,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,1,2,"outgroup",1,0,0,0,1,2,-9,18,9
27,5,1,"victim",0,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,3,2,"control",0,1,0,,1,3,-9,18,9
27,5,2,"victim",0,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,3,2,"control",0,1,0,,1,3,-9,18,9
27,6,1,"observer",1,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,3,2,"control",0,1,0,,1,3,0,9,0
27,6,2,"observer",1,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,2,2,"ingroup",0,0,0,1,1,3,0,9,0
27,7,1,"observer",1,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,1,2,"outgroup",1,0,0,0,1,3,0,9,0
27,7,2,"observer",1,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,1,2,"outgroup",1,0,0,0,0,3,0,9,0
27,8,1,"observer",1,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,3,1,"control",0,1,1,,1,3,0,9,0
27,8,2,"observer",1,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,2,1,"ingroup",0,0,1,0,1,3,0,9,0
27,9,1,"observer",1,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,2,2,"ingroup",0,0,0,1,0,3,0,9,0
27,9,2,"observer",1,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,2,2,"ingroup",0,0,0,1,0,3,0,9,0
27,10,1,"observer",1,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,3,2,"control",0,1,0,,1,3,0,9,0
27,10,2,"observer",1,18,3,2,1,2,1,1,TRUE,TRUE,1.96428571428571,-0.497778630551216,3,1.75,2.85714285714286,0,3,2,"control",0,1,0,,0,3,0,9,0
28,1,1,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,2,2,"ingroup",0,0,0,1,0,2,7,2,-7
28,1,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,2,2,"ingroup",0,0,0,1,1,2,-6,15,6
28,2,1,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,2,2,"ingroup",0,0,0,1,1,3,4,5,-4
28,2,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,2,"outgroup",1,0,0,0,1,3,4,5,-4
28,3,1,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,2,"outgroup",1,0,0,0,0,2,6,3,-6
28,3,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,2,"outgroup",1,0,0,0,1,2,-3,12,3
28,4,1,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,3,2,"control",0,1,0,,1,3,5,4,-5
28,4,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,2,2,"ingroup",0,0,0,1,1,3,5,4,-5
28,5,1,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,2,"outgroup",1,0,0,0,0,2,6,3,-6
28,5,2,"victim",0,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,2,"outgroup",1,0,0,0,1,2,-3,12,3
28,6,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,2,"outgroup",1,0,0,0,1,1,-5,14,5
28,6,2,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,3,2,"control",0,1,0,,0,1,5,4,-5
28,7,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,1,"outgroup",1,0,1,1,0,2,6,3,-6
28,7,2,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,1,"outgroup",1,0,1,1,1,2,-4,13,4
28,8,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,1,"outgroup",1,0,1,1,0,2,4,5,-4
28,8,2,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,3,1,"control",0,1,1,,1,2,-3,12,3
28,9,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,1,"outgroup",1,0,1,1,1,1,-6,15,6
28,9,2,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,1,1,"outgroup",1,0,1,1,0,1,7,2,-7
28,10,1,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,3,2,"control",0,1,0,,1,1,-6,15,6
28,10,2,"observer",1,18,2,1,0,2,1,1,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.28571428571429,1.75,1.57142857142857,2.33333333333333,3,2,"control",0,1,0,,0,1,5,4,-5
29,1,1,"observer",1,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,1,1,"ingroup",0,0,0,1,0,1,-4,13,4
29,1,2,"observer",1,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,1,1,"ingroup",0,0,0,1,0,1,9,0,-9
29,2,1,"observer",1,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,2,1,"outgroup",1,0,0,0,1,1,-4,13,4
29,2,2,"observer",1,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,2,1,"outgroup",1,0,0,0,0,1,9,0,-9
29,3,1,"observer",1,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,2,2,"outgroup",1,0,1,1,0,3,9,0,-9
29,3,2,"observer",1,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,1,2,"ingroup",0,0,1,0,0,3,9,0,-9
29,4,1,"observer",1,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,2,2,"outgroup",1,0,1,1,1,3,-9,18,9
29,4,2,"observer",1,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,1,2,"ingroup",0,0,1,0,1,3,-9,18,9
29,5,1,"observer",1,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,3,1,"control",0,1,0,,0,3,9,0,-9
29,5,2,"observer",1,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,1,1,"ingroup",0,0,0,1,0,3,9,0,-9
29,6,1,"victim",0,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,3,1,"control",0,1,0,,0,3,9,0,-9
29,6,2,"victim",0,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,3,1,"control",0,1,0,,0,3,9,0,-9
29,7,1,"victim",0,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,2,1,"outgroup",1,0,0,0,1,1,-9,18,9
29,7,2,"victim",0,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,1,1,"ingroup",0,0,0,1,0,1,9,0,-9
29,8,1,"victim",0,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,1,1,"ingroup",0,0,0,1,1,3,-9,18,9
29,8,2,"victim",0,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,3,1,"control",0,1,0,,1,3,-9,18,9
29,9,1,"victim",0,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,1,1,"ingroup",0,0,0,1,0,3,9,0,-9
29,9,2,"victim",0,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,2,1,"outgroup",1,0,0,0,0,3,9,0,-9
29,10,1,"victim",0,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,1,1,"ingroup",0,0,0,1,1,1,-9,18,9
29,10,2,"victim",0,18,2,2,1,1,0,2,FALSE,FALSE,2.14285714285714,-0.107279877273969,2.42857142857143,2,3,1,1,1,"ingroup",0,0,0,1,0,1,9,0,-9
30,1,1,"observer",1,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,2,1,"outgroup",1,0,0,0,0,1,2,7,-2
30,1,2,"observer",1,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,2,1,"outgroup",1,0,0,0,1,1,5,4,-5
30,2,1,"observer",1,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,1,1,"ingroup",0,0,0,1,1,3,1,8,-1
30,2,2,"observer",1,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,3,1,"control",0,1,0,,1,3,1,8,-1
30,3,1,"observer",1,18,3,1,0,1,0,2,TRUE,TRUE,1.71428571428571,-1.04447688513936,1.57142857142857,1.625,1.71428571428571,2,2,1,"outgroup",1,0,0,0,1,1,1,8,-1
