"session","id","id_case","stage","role","age","ses","sex_female","faculty_player","iri_fs","iri_ec","iri_pt","iri_pd","target","judgement","decision_target","decision_other","faculty_target","faculty_other","faculty_victim","group_target","group_other","n_match","obs_group","source_row_number","role_label","target_code_label","target_faculty","other_faculty","target_faculty_label","other_faculty_label","faculty_player_label","accept_target","accept_other","accept_target_label","accept_other_label","decision_target_label","decision_other_label","decision_pattern","victim_target_group","victim_other_group","bystander_victim_group","bystander_target_group","bystander_other_group","target_other_same_faculty","target_other_same_faculty_binary","faculty_player_factor"
"12","173","173s2",2,0,18,3,1,2,1.28571428571429,2.14285714285714,2.14285714285714,2.14285714285714,1,9,0,0,0,1,2,0,2,0,1,3443,"bystander","target_code_1",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"12","173","173s2",2,0,18,3,1,2,1.28571428571429,2.14285714285714,2.14285714285714,2.14285714285714,2,9,0,0,1,0,2,2,0,0,1,3444,"bystander","target_code_2",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"12","173","173s3",3,0,18,3,1,2,1.28571428571429,2.14285714285714,2.14285714285714,2.14285714285714,1,8,1,1,2,1,2,1,2,0,1,3445,"bystander","target_code_1",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"12","173","173s3",3,0,18,3,1,2,1.28571428571429,2.14285714285714,2.14285714285714,2.14285714285714,2,8,1,1,1,2,2,2,1,0,1,3446,"bystander","target_code_2",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"12","173","173s4",4,0,18,3,1,2,1.28571428571429,2.14285714285714,2.14285714285714,2.14285714285714,1,8,0,1,1,2,1,2,1,0,2,3447,"bystander","target_code_1",1,2,"Humanities","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
"12","173","173s4",4,0,18,3,1,2,1.28571428571429,2.14285714285714,2.14285714285714,2.14285714285714,2,8,1,0,2,1,1,1,2,0,2,3448,"bystander","target_code_2",2,1,"Engineering","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"12","173","173s5",5,0,18,3,1,2,1.28571428571429,2.14285714285714,2.14285714285714,2.14285714285714,1,6,0,1,0,0,1,0,0,1,2,3449,"bystander","target_code_1",0,0,"Control","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"12","173","173s5",5,0,18,3,1,2,1.28571428571429,2.14285714285714,2.14285714285714,2.14285714285714,2,6,1,0,0,0,1,0,0,1,2,3450,"bystander","target_code_2",0,0,"Control","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"12","174","174s1",1,0,18,3,0,2,3.28571428571429,2.71428571428571,3,0.857142857142857,1,0,1,1,0,2,2,0,1,0,1,3461,"bystander","target_code_1",0,2,"Control","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"12","174","174s1",1,0,18,3,0,2,3.28571428571429,2.71428571428571,3,0.857142857142857,2,0,1,1,2,0,2,1,0,0,1,3462,"bystander","target_code_2",2,0,"Engineering","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"12","174","174s2",2,0,18,3,0,2,3.28571428571429,2.71428571428571,3,0.857142857142857,1,-1,1,0,2,0,2,1,0,0,1,3463,"bystander","target_code_1",2,0,"Engineering","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"12","174","174s2",2,0,18,3,0,2,3.28571428571429,2.71428571428571,3,0.857142857142857,2,0,0,1,0,2,2,0,1,0,1,3464,"bystander","target_code_2",0,2,"Control","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"12","174","174s3",3,0,18,3,0,2,3.28571428571429,2.71428571428571,3,0.857142857142857,1,0,0,1,1,1,2,2,2,1,1,3465,"bystander","target_code_1",1,1,"Humanities","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","ingroup","outgroup","outgroup","same",1,"Engineering"
"12","174","174s3",3,0,18,3,0,2,3.28571428571429,2.71428571428571,3,0.857142857142857,2,-1,1,0,1,1,2,2,2,1,1,3466,"bystander","target_code_2",1,1,"Humanities","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","ingroup","outgroup","outgroup","same",1,"Engineering"
"12","174","174s4",4,0,18,3,0,2,3.28571428571429,2.71428571428571,3,0.857142857142857,1,1,0,0,0,1,2,0,2,0,1,3467,"bystander","target_code_1",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"12","174","174s4",4,0,18,3,0,2,3.28571428571429,2.71428571428571,3,0.857142857142857,2,1,0,0,1,0,2,2,0,0,1,3468,"bystander","target_code_2",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","ingroup","outgroup","outgroup","different",0,"Engineering"
"12","174","174s5",5,0,18,3,0,2,3.28571428571429,2.71428571428571,3,0.857142857142857,1,1,0,0,2,2,1,1,1,1,2,3469,"bystander","target_code_1",2,2,"Engineering","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","ingroup","ingroup","same",1,"Engineering"
"12","174","174s5",5,0,18,3,0,2,3.28571428571429,2.71428571428571,3,0.857142857142857,2,1,0,0,2,2,1,1,1,1,2,3470,"bystander","target_code_2",2,2,"Engineering","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","ingroup","ingroup","same",1,"Engineering"
"12","175","175s6",6,0,22,1,0,2,2.85714285714286,3.14285714285714,3,2.42857142857143,1,9,1,0,2,2,2,1,1,1,1,3491,"bystander","target_code_1",2,2,"Engineering","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup","ingroup","ingroup","ingroup","same",1,"Engineering"
"12","175","175s6",6,0,22,1,0,2,2.85714285714286,3.14285714285714,3,2.42857142857143,2,9,0,1,2,2,2,1,1,1,1,3492,"bystander","target_code_2",2,2,"Engineering","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup","ingroup","ingroup","ingroup","same",1,"Engineering"
"12","175","175s7",7,0,22,1,0,2,2.85714285714286,3.14285714285714,3,2.42857142857143,1,9,1,1,2,1,1,1,2,0,2,3493,"bystander","target_code_1",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"12","175","175s7",7,0,22,1,0,2,2.85714285714286,3.14285714285714,3,2.42857142857143,2,9,1,1,1,2,1,2,1,0,2,3494,"bystander","target_code_2",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
"12","175","175s8",8,0,22,1,0,2,2.85714285714286,3.14285714285714,3,2.42857142857143,1,9,0,0,2,0,1,1,0,0,2,3495,"bystander","target_code_1",2,0,"Engineering","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"12","175","175s8",8,0,22,1,0,2,2.85714285714286,3.14285714285714,3,2.42857142857143,2,9,0,0,0,2,1,0,1,0,2,3496,"bystander","target_code_2",0,2,"Control","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
"12","175","175s9",9,0,22,1,0,2,2.85714285714286,3.14285714285714,3,2.42857142857143,1,9,0,0,0,0,1,0,0,1,2,3497,"bystander","target_code_1",0,0,"Control","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"12","175","175s9",9,0,22,1,0,2,2.85714285714286,3.14285714285714,3,2.42857142857143,2,9,0,0,0,0,1,0,0,1,2,3498,"bystander","target_code_2",0,0,"Control","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"12","175","175s10",10,0,22,1,0,2,2.85714285714286,3.14285714285714,3,2.42857142857143,1,9,0,1,1,0,1,2,0,0,2,3499,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","175","175s10",10,0,22,1,0,2,2.85714285714286,3.14285714285714,3,2.42857142857143,2,9,1,0,0,1,1,0,2,0,2,3500,"bystander","target_code_2",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","176","176s1",1,0,23,3,0,2,1.42857142857143,1.71428571428571,1.85714285714286,1.57142857142857,1,9,1,1,2,1,2,1,2,0,1,3501,"bystander","target_code_1",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"12","176","176s1",1,0,23,3,0,2,1.42857142857143,1.71428571428571,1.85714285714286,1.57142857142857,2,9,1,1,1,2,2,2,1,0,1,3502,"bystander","target_code_2",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"12","176","176s2",2,0,23,3,0,2,1.42857142857143,1.71428571428571,1.85714285714286,1.57142857142857,1,9,1,0,1,2,2,2,1,0,1,3503,"bystander","target_code_1",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"12","176","176s2",2,0,23,3,0,2,1.42857142857143,1.71428571428571,1.85714285714286,1.57142857142857,2,9,0,1,2,1,2,1,2,0,1,3504,"bystander","target_code_2",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"12","176","176s3",3,0,23,3,0,2,1.42857142857143,1.71428571428571,1.85714285714286,1.57142857142857,1,9,1,0,1,1,1,2,2,1,2,3505,"bystander","target_code_1",1,1,"Humanities","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"12","176","176s3",3,0,23,3,0,2,1.42857142857143,1.71428571428571,1.85714285714286,1.57142857142857,2,9,0,1,1,1,1,2,2,1,2,3506,"bystander","target_code_2",1,1,"Humanities","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"12","176","176s4",4,0,23,3,0,2,1.42857142857143,1.71428571428571,1.85714285714286,1.57142857142857,1,9,0,0,0,2,2,0,1,0,1,3507,"bystander","target_code_1",0,2,"Control","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"12","176","176s4",4,0,23,3,0,2,1.42857142857143,1.71428571428571,1.85714285714286,1.57142857142857,2,9,0,0,2,0,2,1,0,0,1,3508,"bystander","target_code_2",2,0,"Engineering","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"12","176","176s5",5,0,23,3,0,2,1.42857142857143,1.71428571428571,1.85714285714286,1.57142857142857,1,9,0,1,0,0,2,0,0,1,1,3509,"bystander","target_code_1",0,0,"Control","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","ingroup","outgroup","outgroup","same",1,"Engineering"
"12","176","176s5",5,0,23,3,0,2,1.42857142857143,1.71428571428571,1.85714285714286,1.57142857142857,2,9,1,0,0,0,2,0,0,1,1,3510,"bystander","target_code_2",0,0,"Control","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","ingroup","outgroup","outgroup","same",1,"Engineering"
"12","177","177s6",6,0,20,3,0,2,3.14285714285714,3.42857142857143,1.71428571428571,2.85714285714286,1,-2,1,0,1,2,1,2,1,0,2,3531,"bystander","target_code_1",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
"12","177","177s6",6,0,20,3,0,2,3.14285714285714,3.42857142857143,1.71428571428571,2.85714285714286,2,9,0,1,2,1,1,1,2,0,2,3532,"bystander","target_code_2",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"12","177","177s7",7,0,20,3,0,2,3.14285714285714,3.42857142857143,1.71428571428571,2.85714285714286,1,-2,1,1,1,1,1,2,2,1,2,3533,"bystander","target_code_1",1,1,"Humanities","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"12","177","177s7",7,0,20,3,0,2,3.14285714285714,3.42857142857143,1.71428571428571,2.85714285714286,2,-2,1,1,1,1,1,2,2,1,2,3534,"bystander","target_code_2",1,1,"Humanities","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"12","177","177s8",8,0,20,3,0,2,3.14285714285714,3.42857142857143,1.71428571428571,2.85714285714286,1,9,0,0,0,2,1,0,1,0,2,3535,"bystander","target_code_1",0,2,"Control","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
"12","177","177s8",8,0,20,3,0,2,3.14285714285714,3.42857142857143,1.71428571428571,2.85714285714286,2,9,0,0,2,0,1,1,0,0,2,3536,"bystander","target_code_2",2,0,"Engineering","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"12","177","177s9",9,0,20,3,0,2,3.14285714285714,3.42857142857143,1.71428571428571,2.85714285714286,1,9,0,1,1,0,1,2,0,0,2,3537,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","177","177s9",9,0,20,3,0,2,3.14285714285714,3.42857142857143,1.71428571428571,2.85714285714286,2,-1,1,0,0,1,1,0,2,0,2,3538,"bystander","target_code_2",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","177","177s10",10,0,20,3,0,2,3.14285714285714,3.42857142857143,1.71428571428571,2.85714285714286,1,-1,0,1,2,2,1,1,1,1,2,3539,"bystander","target_code_1",2,2,"Engineering","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup","outgroup","ingroup","ingroup","same",1,"Engineering"
"12","177","177s10",10,0,20,3,0,2,3.14285714285714,3.42857142857143,1.71428571428571,2.85714285714286,2,-1,1,0,2,2,1,1,1,1,2,3540,"bystander","target_code_2",2,2,"Engineering","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup","outgroup","ingroup","ingroup","same",1,"Engineering"
"12","178","178s1",1,0,22,3,1,2,1,1.85714285714286,2.42857142857143,0.857142857142857,1,-9,1,1,0,1,1,0,2,0,2,3541,"bystander","target_code_1",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","178","178s1",1,0,22,3,1,2,1,1.85714285714286,2.42857142857143,0.857142857142857,2,-9,1,1,1,0,1,2,0,0,2,3542,"bystander","target_code_2",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","178","178s2",2,0,22,3,1,2,1,1.85714285714286,2.42857142857143,0.857142857142857,1,-9,1,0,1,2,1,2,1,0,2,3543,"bystander","target_code_1",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
"12","178","178s2",2,0,22,3,1,2,1,1.85714285714286,2.42857142857143,0.857142857142857,2,9,0,1,2,1,1,1,2,0,2,3544,"bystander","target_code_2",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"12","178","178s3",3,0,22,3,1,2,1,1.85714285714286,2.42857142857143,0.857142857142857,1,9,0,1,0,2,2,0,1,0,1,3545,"bystander","target_code_1",0,2,"Control","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"12","178","178s3",3,0,22,3,1,2,1,1.85714285714286,2.42857142857143,0.857142857142857,2,-9,1,0,2,0,2,1,0,0,1,3546,"bystander","target_code_2",2,0,"Engineering","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"12","178","178s4",4,0,22,3,1,2,1,1.85714285714286,2.42857142857143,0.857142857142857,1,9,0,0,1,0,1,2,0,0,2,3547,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","178","178s4",4,0,22,3,1,2,1,1.85714285714286,2.42857142857143,0.857142857142857,2,9,0,0,0,1,1,0,2,0,2,3548,"bystander","target_code_2",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","178","178s5",5,0,22,3,1,2,1,1.85714285714286,2.42857142857143,0.857142857142857,1,-9,1,1,0,1,1,0,2,0,2,3549,"bystander","target_code_1",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"12","178","178s5",5,0,22,3,1,2,1,1.85714285714286,2.42857142857143,0.857142857142857,2,-9,1,1,1,0,1,2,0,0,2,3550,"bystander","target_code_2",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"13","179","179s6",6,0,23,3,0,2,2.42857142857143,2.57142857142857,3.57142857142857,1.14285714285714,1,-3,1,0,1,2,2,2,1,0,1,3571,"bystander","target_code_1",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"13","179","179s6",6,0,23,3,0,2,2.42857142857143,2.57142857142857,3.57142857142857,1.14285714285714,2,3,0,1,2,1,2,1,2,0,1,3572,"bystander","target_code_2",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"13","179","179s7",7,0,23,3,0,2,2.42857142857143,2.57142857142857,3.57142857142857,1.14285714285714,1,-5,1,1,1,1,1,2,2,1,2,3573,"bystander","target_code_1",1,1,"Humanities","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"13","179","179s7",7,0,23,3,0,2,2.42857142857143,2.57142857142857,3.57142857142857,1.14285714285714,2,-5,1,1,1,1,1,2,2,1,2,3574,"bystander","target_code_2",1,1,"Humanities","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","ingroup","outgroup","outgroup","outgroup","same",1,"Engineering"
"13","179","179s8",8,0,23,3,0,2,2.42857142857143,2.57142857142857,3.57142857142857,1.14285714285714,1,-8,1,1,1,0,1,2,0,0,2,3575,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"13","179","179s8",8,0,23,3,0,2,2.42857142857143,2.57142857142857,3.57142857142857,1.14285714285714,2,-8,1,1,0,1,1,0,2,0,2,3576,"bystander","target_code_2",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"13","179","179s9",9,0,23,3,0,2,2.42857142857143,2.57142857142857,3.57142857142857,1.14285714285714,1,-7,1,1,2,1,1,1,2,0,2,3577,"bystander","target_code_1",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"13","179","179s9",9,0,23,3,0,2,2.42857142857143,2.57142857142857,3.57142857142857,1.14285714285714,2,-7,1,1,1,2,1,2,1,0,2,3578,"bystander","target_code_2",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
"13","179","179s10",10,0,23,3,0,2,2.42857142857143,2.57142857142857,3.57142857142857,1.14285714285714,1,8,0,1,2,0,2,1,0,0,1,3579,"bystander","target_code_1",2,0,"Engineering","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"13","179","179s10",10,0,23,3,0,2,2.42857142857143,2.57142857142857,3.57142857142857,1.14285714285714,2,-8,1,0,0,2,2,0,1,0,1,3580,"bystander","target_code_2",0,2,"Control","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"13","180","180s6",6,0,18,2,0,2,3,3.14285714285714,2.85714285714286,1.42857142857143,1,8,0,1,2,1,1,1,2,0,2,3591,"bystander","target_code_1",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"13","180","180s6",6,0,18,2,0,2,3,3.14285714285714,2.85714285714286,1.42857142857143,2,-7,1,0,1,2,1,2,1,0,2,3592,"bystander","target_code_2",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
"13","180","180s7",7,0,18,2,0,2,3,3.14285714285714,2.85714285714286,1.42857142857143,1,7,0,1,2,1,1,1,2,0,2,3593,"bystander","target_code_1",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"13","180","180s7",7,0,18,2,0,2,3,3.14285714285714,2.85714285714286,1.42857142857143,2,-6,1,0,1,2,1,2,1,0,2,3594,"bystander","target_code_2",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
"13","180","180s8",8,0,18,2,0,2,3,3.14285714285714,2.85714285714286,1.42857142857143,1,8,0,1,1,0,1,2,0,0,2,3595,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"13","180","180s8",8,0,18,2,0,2,3,3.14285714285714,2.85714285714286,1.42857142857143,2,-6,1,0,0,1,1,0,2,0,2,3596,"bystander","target_code_2",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"13","180","180s9",9,0,18,2,0,2,3,3.14285714285714,2.85714285714286,1.42857142857143,1,8,0,0,2,1,2,1,2,0,1,3597,"bystander","target_code_1",2,1,"Engineering","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup","ingroup","ingroup","outgroup","different",0,"Engineering"
"13","180","180s9",9,0,18,2,0,2,3,3.14285714285714,2.85714285714286,1.42857142857143,2,8,0,0,1,2,2,2,1,0,1,3598,"bystander","target_code_2",1,2,"Humanities","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup","ingroup","outgroup","ingroup","different",0,"Engineering"
"13","180","180s10",10,0,18,2,0,2,3,3.14285714285714,2.85714285714286,1.42857142857143,1,-7,1,1,1,0,1,2,0,0,2,3599,"bystander","target_code_1",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"13","180","180s10",10,0,18,2,0,2,3,3.14285714285714,2.85714285714286,1.42857142857143,2,-7,1,1,0,1,1,0,2,0,2,3600,"bystander","target_code_2",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup","outgroup","outgroup","outgroup","different",0,"Engineering"
"13","181","181s1",1,0,20,3,0,2,3.14285714285714,2.71428571428571,2.28571428571429,2.42857142857143,1,-1,1,0,1,2,1,2,1,0,2,3601,"bystander","target_code_1",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
"13","181","181s1",1,0,20,3,0,2,3.14285714285714,2.71428571428571,2.28571428571429,2.42857142857143,2,-3,0,1,2,1,1,1,2,0,2,3602,"bystander","target_code_2",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"13","181","181s2",2,0,20,3,0,2,3.14285714285714,2.71428571428571,2.28571428571429,2.42857142857143,1,-3,0,1,2,1,1,1,2,0,2,3603,"bystander","target_code_1",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup","outgroup","ingroup","outgroup","different",0,"Engineering"
"13","181","181s2",2,0,20,3,0,2,3.14285714285714,2.71428571428571,2.28571428571429,2.42857142857143,2,-1,1,0,1,2,1,2,1,0,2,3604,"bystander","target_code_2",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup","outgroup","outgroup","ingroup","different",0,"Engineering"
