"id","stage","negotiator_slot","role","role_observer","age","economic_status","sex","sex_man","participant_faculty","participant_engineering","treatment","analysis_include","iri_total","iri_fs","iri_ec","iri_pt","iri_pd","faculty_negotiator","faculty_victim","negotiator_alignment","perp_outgroup","perp_control","victim_outgroup","same_group_harm","decision_accept","judgement","condemnation","case_configuration","case_configuration_role","case_configuration_decision","case_configuration_context","case_hum_x_hum","case_hum_x_ing","case_hum_x_control","case_ing_x_hum","case_ing_x_ing","case_ing_x_control"
269,1,1,"observer",1,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,3,1,"control",0,1,1,,0,9,-9,"Hum_x_Control","Hum_x_Control__Observer","Hum_x_Control__Reject","Hum_x_Control__Observer__Reject",0,0,1,0,0,0
269,1,2,"observer",1,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,3,1,"control",0,1,1,,1,-9,9,"Hum_x_Control","Hum_x_Control__Observer","Hum_x_Control__Accept","Hum_x_Control__Observer__Accept",0,0,1,0,0,0
269,2,1,"observer",1,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,1,2,"outgroup",1,0,0,0,0,9,-9,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Reject","Ing_x_Hum__Observer__Reject",0,0,0,1,0,0
269,2,2,"observer",1,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,2,2,"ingroup",0,0,0,1,1,-9,9,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
269,3,1,"observer",1,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,3,1,"control",0,1,1,,0,9,-9,"Hum_x_Control","Hum_x_Control__Observer","Hum_x_Control__Reject","Hum_x_Control__Observer__Reject",0,0,1,0,0,0
269,3,2,"observer",1,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,1,1,"outgroup",1,0,1,1,0,9,-9,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Reject","Hum_x_Hum__Observer__Reject",1,0,0,0,0,0
269,4,1,"observer",1,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,2,2,"ingroup",0,0,0,1,1,-9,9,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
269,4,2,"observer",1,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,2,2,"ingroup",0,0,0,1,1,-9,9,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
269,5,1,"observer",1,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,1,1,"outgroup",1,0,1,1,1,-9,9,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
269,5,2,"observer",1,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,2,1,"ingroup",0,0,1,0,0,9,-9,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Reject","Hum_x_Ing__Observer__Reject",0,1,0,0,0,0
269,6,1,"victim",0,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,1,2,"outgroup",1,0,0,0,0,9,-9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
269,6,2,"victim",0,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,1,2,"outgroup",1,0,0,0,0,9,-9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
269,7,1,"victim",0,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-9,9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
269,7,2,"victim",0,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,3,2,"control",0,1,0,,0,9,-9,"Ing_x_Control","Ing_x_Control__Victim","Ing_x_Control__Reject","Ing_x_Control__Victim__Reject",0,0,0,0,0,1
269,8,1,"victim",0,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-9,9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
269,8,2,"victim",0,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,3,2,"control",0,1,0,,0,9,-9,"Ing_x_Control","Ing_x_Control__Victim","Ing_x_Control__Reject","Ing_x_Control__Victim__Reject",0,0,0,0,0,1
269,9,1,"victim",0,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,3,2,"control",0,1,0,,0,9,-9,"Ing_x_Control","Ing_x_Control__Victim","Ing_x_Control__Reject","Ing_x_Control__Victim__Reject",0,0,0,0,0,1
269,9,2,"victim",0,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-9,9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
269,10,1,"victim",0,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,2,2,"ingroup",0,0,0,1,1,-9,9,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
269,10,2,"victim",0,18,2,1,0,2,1,2,TRUE,2.03571428571429,1.57142857142857,2.375,2,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-9,9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
270,1,1,"victim",0,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,3,2,"control",0,1,0,,0,9,-9,"Ing_x_Control","Ing_x_Control__Victim","Ing_x_Control__Reject","Ing_x_Control__Victim__Reject",0,0,0,0,0,1
270,1,2,"victim",0,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,1,2,"outgroup",1,0,0,0,0,9,-9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
270,2,1,"victim",0,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,3,2,"control",0,1,0,,1,0,0,"Ing_x_Control","Ing_x_Control__Victim","Ing_x_Control__Accept","Ing_x_Control__Victim__Accept",0,0,0,0,0,1
270,2,2,"victim",0,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,1,2,"outgroup",1,0,0,0,0,8,-8,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
270,3,1,"victim",0,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,1,2,"outgroup",1,0,0,0,0,8,-8,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
270,3,2,"victim",0,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,1,2,"outgroup",1,0,0,0,0,8,-8,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
270,4,1,"victim",0,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,3,2,"control",0,1,0,,0,9,-9,"Ing_x_Control","Ing_x_Control__Victim","Ing_x_Control__Reject","Ing_x_Control__Victim__Reject",0,0,0,0,0,1
270,4,2,"victim",0,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,1,2,"outgroup",1,0,0,0,0,9,-9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
270,5,1,"victim",0,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,1,2,"outgroup",1,0,0,0,1,-4,4,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
270,5,2,"victim",0,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,3,2,"control",0,1,0,,0,9,-9,"Ing_x_Control","Ing_x_Control__Victim","Ing_x_Control__Reject","Ing_x_Control__Victim__Reject",0,0,0,0,0,1
270,6,1,"observer",1,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,1,2,"outgroup",1,0,0,0,0,9,-9,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Reject","Ing_x_Hum__Observer__Reject",0,0,0,1,0,0
270,6,2,"observer",1,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,2,2,"ingroup",0,0,0,1,1,-2,2,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
270,7,1,"observer",1,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,3,2,"control",0,1,0,,1,-5,5,"Ing_x_Control","Ing_x_Control__Observer","Ing_x_Control__Accept","Ing_x_Control__Observer__Accept",0,0,0,0,0,1
270,7,2,"observer",1,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,1,2,"outgroup",1,0,0,0,1,-5,5,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
270,8,1,"observer",1,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,3,1,"control",0,1,1,,0,9,-9,"Hum_x_Control","Hum_x_Control__Observer","Hum_x_Control__Reject","Hum_x_Control__Observer__Reject",0,0,1,0,0,0
270,8,2,"observer",1,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,1,1,"outgroup",1,0,1,1,1,-2,2,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
270,9,1,"observer",1,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,2,2,"ingroup",0,0,0,1,1,-4,4,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
270,9,2,"observer",1,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,2,2,"ingroup",0,0,0,1,1,-4,4,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
270,10,1,"observer",1,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,2,2,"ingroup",0,0,0,1,1,-5,5,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
270,10,2,"observer",1,19,2,1,0,2,1,1,TRUE,2.32142857142857,1.71428571428571,3.125,1.85714285714286,2.5,1,2,"outgroup",1,0,0,0,1,-5,5,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
271,1,1,"observer",1,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,3,2,"control",0,1,0,,0,8,-8,"Ing_x_Control","Ing_x_Control__Observer","Ing_x_Control__Reject","Ing_x_Control__Observer__Reject",0,0,0,0,0,1
271,1,2,"observer",1,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,2,2,"ingroup",0,0,0,1,0,8,-8,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Reject","Ing_x_Ing__Observer__Reject",0,0,0,0,1,0
271,2,1,"observer",1,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,3,2,"control",0,1,0,,0,8,-8,"Ing_x_Control","Ing_x_Control__Observer","Ing_x_Control__Reject","Ing_x_Control__Observer__Reject",0,0,0,0,0,1
271,2,2,"observer",1,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,1,2,"outgroup",1,0,0,0,0,8,-8,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Reject","Ing_x_Hum__Observer__Reject",0,0,0,1,0,0
271,3,1,"observer",1,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,2,2,"ingroup",0,0,0,1,0,8,-8,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Reject","Ing_x_Ing__Observer__Reject",0,0,0,0,1,0
271,3,2,"observer",1,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,3,2,"control",0,1,0,,1,-8,8,"Ing_x_Control","Ing_x_Control__Observer","Ing_x_Control__Accept","Ing_x_Control__Observer__Accept",0,0,0,0,0,1
271,4,1,"observer",1,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,1,1,"outgroup",1,0,1,1,1,-9,9,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
271,4,2,"observer",1,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,1,1,"outgroup",1,0,1,1,0,8,-8,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Reject","Hum_x_Hum__Observer__Reject",1,0,0,0,0,0
271,5,1,"observer",1,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,3,2,"control",0,1,0,,0,9,-9,"Ing_x_Control","Ing_x_Control__Observer","Ing_x_Control__Reject","Ing_x_Control__Observer__Reject",0,0,0,0,0,1
271,5,2,"observer",1,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,3,2,"control",0,1,0,,1,-8,8,"Ing_x_Control","Ing_x_Control__Observer","Ing_x_Control__Accept","Ing_x_Control__Observer__Accept",0,0,0,0,0,1
271,6,1,"victim",0,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,3,2,"control",0,1,0,,1,-6,6,"Ing_x_Control","Ing_x_Control__Victim","Ing_x_Control__Accept","Ing_x_Control__Victim__Accept",0,0,0,0,0,1
271,6,2,"victim",0,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,1,2,"outgroup",1,0,0,0,0,7,-7,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
271,7,1,"victim",0,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,1,2,"outgroup",1,0,0,0,0,8,-8,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
271,7,2,"victim",0,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,2,2,"ingroup",0,0,0,1,0,8,-8,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Reject","Ing_x_Ing__Victim__Reject",0,0,0,0,1,0
271,8,1,"victim",0,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,1,2,"outgroup",1,0,0,0,0,8,-8,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
271,8,2,"victim",0,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,1,2,"outgroup",1,0,0,0,0,8,-8,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
271,9,1,"victim",0,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-7,7,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
271,9,2,"victim",0,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,1,2,"outgroup",1,0,0,0,0,7,-7,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
271,10,1,"victim",0,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,1,2,"outgroup",1,0,0,0,0,8,-8,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
271,10,2,"victim",0,19,2,2,1,2,1,2,TRUE,2.17857142857143,2,2.375,2.14285714285714,2.16666666666667,1,2,"outgroup",1,0,0,0,0,8,-8,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Reject","Ing_x_Hum__Victim__Reject",0,0,0,1,0,0
272,1,1,"victim",0,19,1,1,0,1,0,1,TRUE,3.03571428571429,2.85714285714286,3.25,2.57142857142857,3.5,2,1,"outgroup",1,0,0,0,1,0,0,"Hum_x_Ing","Hum_x_Ing__Victim","Hum_x_Ing__Accept","Hum_x_Ing__Victim__Accept",0,1,0,0,0,0
272,1,2,"victim",0,19,1,1,0,1,0,1,TRUE,3.03571428571429,2.85714285714286,3.25,2.57142857142857,3.5,1,1,"ingroup",0,0,0,1,1,0,0,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
272,2,1,"victim",0,19,1,1,0,1,0,1,TRUE,3.03571428571429,2.85714285714286,3.25,2.57142857142857,3.5,1,1,"ingroup",0,0,0,1,0,9,-9,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Reject","Hum_x_Hum__Victim__Reject",1,0,0,0,0,0
272,2,2,"victim",0,19,1,1,0,1,0,1,TRUE,3.03571428571429,2.85714285714286,3.25,2.57142857142857,3.5,2,1,"outgroup",1,0,0,0,0,9,-9,"Hum_x_Ing","Hum_x_Ing__Victim","Hum_x_Ing__Reject","Hum_x_Ing__Victim__Reject",0,1,0,0,0,0
272,3,1,"victim",0,19,1,1,0,1,0,1,TRUE,3.03571428571429,2.85714285714286,3.25,2.57142857142857,3.5,1,1,"ingroup",0,0,0,1,1,-9,9,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
272,3,2,"victim",0,19,1,1,0,1,0,1,TRUE,3.03571428571429,2.85714285714286,3.25,2.57142857142857,3.5,1,1,"ingroup",0,0,0,1,0,9,-9,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Reject","Hum_x_Hum__Victim__Reject",1,0,0,0,0,0
272,4,1,"victim",0,19,1,1,0,1,0,1,TRUE,3.03571428571429,2.85714285714286,3.25,2.57142857142857,3.5,1,1,"ingroup",0,0,0,1,0,9,-9,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Reject","Hum_x_Hum__Victim__Reject",1,0,0,0,0,0
272,4,2,"victim",0,19,1,1,0,1,0,1,TRUE,3.03571428571429,2.85714285714286,3.25,2.57142857142857,3.5,1,1,"ingroup",0,0,0,1,1,-9,9,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
272,5,1,"victim",0,19,1,1,0,1,0,1,TRUE,3.03571428571429,2.85714285714286,3.25,2.57142857142857,3.5,2,1,"outgroup",1,0,0,0,0,9,-9,"Hum_x_Ing","Hum_x_Ing__Victim","Hum_x_Ing__Reject","Hum_x_Ing__Victim__Reject",0,1,0,0,0,0
272,5,2,"victim",0,19,1,1,0,1,0,1,TRUE,3.03571428571429,2.85714285714286,3.25,2.57142857142857,3.5,3,1,"control",0,1,0,,1,-9,9,"Hum_x_Control","Hum_x_Control__Victim","Hum_x_Control__Accept","Hum_x_Control__Victim__Accept",0,0,1,0,0,0
272,6,1,"observer",1,19,1,1,0,1,0,1,TRUE,3.03571428571429,2.85714285714286,3.25,2.57142857142857,3.5,1,1,"ingroup",0,0,0,1,0,9,-9,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Reject","Hum_x_Hum__Observer__Reject",1,0,0,0,0,0
