"id","stage","negotiator_slot","role","role_observer","age","economic_status","sex","sex_man","participant_faculty","participant_engineering","treatment","analysis_include","iri_total","iri_fs","iri_ec","iri_pt","iri_pd","faculty_negotiator","faculty_victim","negotiator_alignment","perp_outgroup","perp_control","victim_outgroup","same_group_harm","decision_accept","judgement","condemnation"
248,3,2,"victim",0,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,5,-5
248,4,2,"victim",0,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,2,-2
248,5,2,"victim",0,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,2,-2
248,6,1,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,3,2,"control",0,1,1,,1,1,-1
248,7,1,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,2,-2
248,7,2,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,2,-2
248,8,1,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,2,2,"outgroup",1,0,1,1,1,-2,2
248,8,2,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,1,2,"ingroup",0,0,1,0,1,-2,2
248,9,1,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,3,2,"control",0,1,1,,1,-2,2
248,9,2,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,2,2,"outgroup",1,0,1,1,1,-2,2
248,10,1,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,1,1,"ingroup",0,0,0,1,1,-1,1
248,10,2,"observer",1,20,2,1,0,1,0,1,TRUE,2.92857142857143,2.57142857142857,3.125,3.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,-1,1
249,2,1,"victim",0,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,3,1,"control",0,1,0,,1,-3,3
249,4,1,"victim",0,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,2,1,"outgroup",1,0,0,0,1,-5,5
249,6,1,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,1,2,"ingroup",0,0,1,0,1,-2,2
249,6,2,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,2,2,"outgroup",1,0,1,1,1,-2,2
249,7,1,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,3,1,"control",0,1,0,,1,-4,4
249,8,1,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,1,1,"ingroup",0,0,0,1,1,-3,3
249,8,2,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,2,1,"outgroup",1,0,0,0,1,-3,3
249,9,2,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,1,2,"ingroup",0,0,1,0,1,-3,3
249,10,2,"observer",1,21,2,1,0,1,0,1,TRUE,2.21428571428571,2.14285714285714,2.125,3,1.5,2,2,"outgroup",1,0,1,1,1,-4,4
250,1,1,"observer",1,21,3,1,0,1,0,2,TRUE,2.10714285714286,1.71428571428571,2.25,2.71428571428571,1.66666666666667,3,2,"control",0,1,1,,1,-3,3
250,2,1,"observer",1,21,3,1,0,1,0,2,TRUE,2.10714285714286,1.71428571428571,2.25,2.71428571428571,1.66666666666667,2,2,"outgroup",1,0,1,1,1,-3,3
250,3,1,"observer",1,21,3,1,0,1,0,2,TRUE,2.10714285714286,1.71428571428571,2.25,2.71428571428571,1.66666666666667,3,2,"control",0,1,1,,1,-6,6
250,3,2,"observer",1,21,3,1,0,1,0,2,TRUE,2.10714285714286,1.71428571428571,2.25,2.71428571428571,1.66666666666667,3,2,"control",0,1,1,,1,-6,6
250,6,1,"victim",0,21,3,1,0,1,0,2,TRUE,2.10714285714286,1.71428571428571,2.25,2.71428571428571,1.66666666666667,3,1,"control",0,1,0,,1,-5,5
250,7,2,"victim",0,21,3,1,0,1,0,2,TRUE,2.10714285714286,1.71428571428571,2.25,2.71428571428571,1.66666666666667,3,1,"control",0,1,0,,1,-6,6
250,8,1,"victim",0,21,3,1,0,1,0,2,TRUE,2.10714285714286,1.71428571428571,2.25,2.71428571428571,1.66666666666667,3,1,"control",0,1,0,,1,-5,5
250,9,2,"victim",0,21,3,1,0,1,0,2,TRUE,2.10714285714286,1.71428571428571,2.25,2.71428571428571,1.66666666666667,3,1,"control",0,1,0,,1,-3,3
252,2,2,"observer",1,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,1,2,"outgroup",1,0,0,0,1,-2,2
252,4,1,"observer",1,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,1,1,"outgroup",1,0,1,1,1,-3,3
252,5,1,"observer",1,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,1,2,"outgroup",1,0,0,0,1,-3,3
252,6,1,"victim",0,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,1,2,"outgroup",1,0,0,0,1,-5,5
252,6,2,"victim",0,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,2,2,"ingroup",0,0,0,1,1,-5,5
252,7,1,"victim",0,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,3,2,"control",0,1,0,,1,-5,5
252,8,1,"victim",0,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,1,2,"outgroup",1,0,0,0,1,-6,6
252,8,2,"victim",0,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,3,2,"control",0,1,0,,1,-6,6
252,9,1,"victim",0,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,3,2,"control",0,1,0,,1,-5,5
252,10,1,"victim",0,20,2,1,0,2,1,2,TRUE,2.21428571428571,1.42857142857143,3.125,1.42857142857143,2.83333333333333,3,2,"control",0,1,0,,1,-6,6
253,1,1,"victim",0,19,2,2,1,2,1,1,TRUE,2.25,1.85714285714286,2.5,2.85714285714286,1.66666666666667,1,2,"outgroup",1,0,0,0,1,-4,4
253,1,2,"victim",0,19,2,2,1,2,1,1,TRUE,2.25,1.85714285714286,2.5,2.85714285714286,1.66666666666667,3,2,"control",0,1,0,,1,-4,4
253,4,1,"victim",0,19,2,2,1,2,1,1,TRUE,2.25,1.85714285714286,2.5,2.85714285714286,1.66666666666667,3,2,"control",0,1,0,,1,-7,7
253,5,1,"victim",0,19,2,2,1,2,1,1,TRUE,2.25,1.85714285714286,2.5,2.85714285714286,1.66666666666667,3,2,"control",0,1,0,,1,8,-8
253,5,2,"victim",0,19,2,2,1,2,1,1,TRUE,2.25,1.85714285714286,2.5,2.85714285714286,1.66666666666667,1,2,"outgroup",1,0,0,0,1,-6,6
253,7,2,"observer",1,19,2,2,1,2,1,1,TRUE,2.25,1.85714285714286,2.5,2.85714285714286,1.66666666666667,2,1,"ingroup",0,0,1,0,1,-7,7
253,10,1,"observer",1,19,2,2,1,2,1,1,TRUE,2.25,1.85714285714286,2.5,2.85714285714286,1.66666666666667,1,1,"outgroup",1,0,1,1,1,-7,7
254,1,1,"victim",0,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,3,2,"control",0,1,0,,1,-4,4
254,2,1,"victim",0,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,1,2,"outgroup",1,0,0,0,1,-5,5
254,2,2,"victim",0,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-5,5
254,3,1,"victim",0,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-5,5
254,4,2,"victim",0,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,1,2,"outgroup",1,0,0,0,1,-5,5
254,5,2,"victim",0,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-5,5
254,6,1,"observer",1,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,1,1,"outgroup",1,0,1,1,1,-5,5
254,6,2,"observer",1,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,3,1,"control",0,1,1,,1,-5,5
254,9,1,"observer",1,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,1,1,"outgroup",1,0,1,1,1,-6,6
254,10,2,"observer",1,23,2,1,0,2,1,1,TRUE,1.35714285714286,0.714285714285714,1.25,1.71428571428571,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-7,7
255,1,2,"observer",1,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,3,2,"control",0,1,0,,1,-9,9
255,2,1,"observer",1,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,3,2,"control",0,1,0,,1,-9,9
255,3,1,"observer",1,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-9,9
255,4,2,"observer",1,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,1,1,"outgroup",1,0,1,1,1,9,-9
255,5,1,"observer",1,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,1,1,"outgroup",1,0,1,1,1,-9,9
255,6,1,"victim",0,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-9,9
255,8,2,"victim",0,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,3,2,"control",0,1,0,,1,-9,9
255,9,1,"victim",0,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,1,2,"outgroup",1,0,0,0,1,-9,9
255,10,1,"victim",0,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,3,2,"control",0,1,0,,1,0,0
255,10,2,"victim",0,23,3,2,1,2,1,2,TRUE,1.85714285714286,1.28571428571429,2,2.28571428571429,1.83333333333333,1,2,"outgroup",1,0,0,0,1,0,0
256,1,1,"observer",1,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,3,1,"control",0,1,1,,1,-5,5
256,1,2,"observer",1,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,3,1,"control",0,1,1,,1,-5,5
256,2,1,"observer",1,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,3,1,"control",0,1,1,,1,-2,2
256,2,2,"observer",1,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,2,1,"ingroup",0,0,1,0,1,-2,2
256,3,2,"observer",1,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,2,1,"ingroup",0,0,1,0,1,-3,3
256,5,2,"observer",1,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,3,2,"control",0,1,0,,1,-2,2
256,6,1,"victim",0,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,2,2,"ingroup",0,0,0,1,1,-7,7
256,8,1,"victim",0,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,2,2,"ingroup",0,0,0,1,1,-7,7
256,9,1,"victim",0,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,3,2,"control",0,1,0,,1,-9,9
256,9,2,"victim",0,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,2,2,"ingroup",0,0,0,1,1,-9,9
256,10,2,"victim",0,22,2,1,0,2,1,2,TRUE,2.28571428571429,1.57142857142857,2.875,2.14285714285714,2.5,2,2,"ingroup",0,0,0,1,1,-9,9
257,1,1,"victim",0,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,3,2,"control",0,1,0,,1,0,0
257,1,2,"victim",0,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,3,2,"control",0,1,0,,1,0,0
257,2,1,"victim",0,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,3,2,"control",0,1,0,,1,-1,1
257,4,1,"victim",0,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,2,2,"ingroup",0,0,0,1,1,1,-1
257,5,1,"victim",0,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,3,2,"control",0,1,0,,1,-1,1
257,5,2,"victim",0,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,1,2,"outgroup",1,0,0,0,1,-1,1
257,7,1,"observer",1,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,2,1,"ingroup",0,0,1,0,1,-1,1
257,8,2,"observer",1,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,1,1,"outgroup",1,0,1,1,1,-2,2
257,9,1,"observer",1,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,1,1,"outgroup",1,0,1,1,1,0,0
257,9,2,"observer",1,22,1,1,0,2,1,1,TRUE,1.92857142857143,1.28571428571429,2,2.57142857142857,1.83333333333333,3,1,"control",0,1,1,,1,0,0
258,1,2,"victim",0,21,3,2,1,1,0,1,TRUE,1.89285714285714,1.57142857142857,2.125,1.71428571428571,2.16666666666667,3,1,"control",0,1,0,,1,4,-4
258,2,1,"victim",0,21,3,2,1,1,0,1,TRUE,1.89285714285714,1.57142857142857,2.125,1.71428571428571,2.16666666666667,1,1,"ingroup",0,0,0,1,1,1,-1
258,2,2,"victim",0,21,3,2,1,1,0,1,TRUE,1.89285714285714,1.57142857142857,2.125,1.71428571428571,2.16666666666667,2,1,"outgroup",1,0,0,0,1,1,-1
258,3,2,"victim",0,21,3,2,1,1,0,1,TRUE,1.89285714285714,1.57142857142857,2.125,1.71428571428571,2.16666666666667,1,1,"ingroup",0,0,0,1,1,9,-9
258,5,1,"victim",0,21,3,2,1,1,0,1,TRUE,1.89285714285714,1.57142857142857,2.125,1.71428571428571,2.16666666666667,3,1,"control",0,1,0,,1,-1,1
258,6,1,"observer",1,21,3,2,1,1,0,1,TRUE,1.89285714285714,1.57142857142857,2.125,1.71428571428571,2.16666666666667,2,1,"outgroup",1,0,0,0,1,4,-4
258,8,2,"observer",1,21,3,2,1,1,0,1,TRUE,1.89285714285714,1.57142857142857,2.125,1.71428571428571,2.16666666666667,2,2,"outgroup",1,0,1,1,1,3,-3
258,9,1,"observer",1,21,3,2,1,1,0,1,TRUE,1.89285714285714,1.57142857142857,2.125,1.71428571428571,2.16666666666667,2,2,"outgroup",1,0,1,1,1,2,-2
258,10,1,"observer",1,21,3,2,1,1,0,1,TRUE,1.89285714285714,1.57142857142857,2.125,1.71428571428571,2.16666666666667,1,2,"ingroup",0,0,1,0,1,2,-2
258,10,2,"observer",1,21,3,2,1,1,0,1,TRUE,1.89285714285714,1.57142857142857,2.125,1.71428571428571,2.16666666666667,2,2,"outgroup",1,0,1,1,1,2,-2
259,1,2,"observer",1,18,3,1,0,1,0,2,TRUE,1.35714285714286,1.14285714285714,1.25,1.57142857142857,1.5,3,2,"control",0,1,1,,1,0,0
259,2,2,"observer",1,18,3,1,0,1,0,2,TRUE,1.35714285714286,1.14285714285714,1.25,1.57142857142857,1.5,3,2,"control",0,1,1,,1,0,0
259,3,1,"observer",1,18,3,1,0,1,0,2,TRUE,1.35714285714286,1.14285714285714,1.25,1.57142857142857,1.5,3,2,"control",0,1,1,,1,0,0
259,3,2,"observer",1,18,3,1,0,1,0,2,TRUE,1.35714285714286,1.14285714285714,1.25,1.57142857142857,1.5,2,2,"outgroup",1,0,1,1,1,0,0
259,4,2,"observer",1,18,3,1,0,1,0,2,TRUE,1.35714285714286,1.14285714285714,1.25,1.57142857142857,1.5,1,1,"ingroup",0,0,0,1,1,0,0
259,5,2,"observer",1,18,3,1,0,1,0,2,TRUE,1.35714285714286,1.14285714285714,1.25,1.57142857142857,1.5,3,2,"control",0,1,1,,1,0,0
259,6,2,"victim",0,18,3,1,0,1,0,2,TRUE,1.35714285714286,1.14285714285714,1.25,1.57142857142857,1.5,3,1,"control",0,1,0,,1,-1,1
259,7,1,"victim",0,18,3,1,0,1,0,2,TRUE,1.35714285714286,1.14285714285714,1.25,1.57142857142857,1.5,3,1,"control",0,1,0,,1,-1,1
259,9,2,"victim",0,18,3,1,0,1,0,2,TRUE,1.35714285714286,1.14285714285714,1.25,1.57142857142857,1.5,2,1,"outgroup",1,0,0,0,1,-1,1
259,10,1,"victim",0,18,3,1,0,1,0,2,TRUE,1.35714285714286,1.14285714285714,1.25,1.57142857142857,1.5,2,1,"outgroup",1,0,0,0,1,-1,1
259,10,2,"victim",0,18,3,1,0,1,0,2,TRUE,1.35714285714286,1.14285714285714,1.25,1.57142857142857,1.5,2,1,"outgroup",1,0,0,0,1,-1,1
260,1,1,"observer",1,19,1,2,1,2,1,2,TRUE,1.89285714285714,1.57142857142857,2,2.57142857142857,1.33333333333333,1,1,"outgroup",1,0,1,1,1,0,0
260,1,2,"observer",1,19,1,2,1,2,1,2,TRUE,1.89285714285714,1.57142857142857,2,2.57142857142857,1.33333333333333,2,1,"ingroup",0,0,1,0,1,0,0
260,2,1,"observer",1,19,1,2,1,2,1,2,TRUE,1.89285714285714,1.57142857142857,2,2.57142857142857,1.33333333333333,2,2,"ingroup",0,0,0,1,1,2,-2
260,3,1,"observer",1,19,1,2,1,2,1,2,TRUE,1.89285714285714,1.57142857142857,2,2.57142857142857,1.33333333333333,2,2,"ingroup",0,0,0,1,1,0,0
260,4,2,"observer",1,19,1,2,1,2,1,2,TRUE,1.89285714285714,1.57142857142857,2,2.57142857142857,1.33333333333333,2,1,"ingroup",0,0,1,0,1,1,-1
260,5,1,"observer",1,19,1,2,1,2,1,2,TRUE,1.89285714285714,1.57142857142857,2,2.57142857142857,1.33333333333333,3,2,"control",0,1,0,,1,0,0
260,7,2,"victim",0,19,1,2,1,2,1,2,TRUE,1.89285714285714,1.57142857142857,2,2.57142857142857,1.33333333333333,3,2,"control",0,1,0,,1,0,0
260,8,1,"victim",0,19,1,2,1,2,1,2,TRUE,1.89285714285714,1.57142857142857,2,2.57142857142857,1.33333333333333,1,2,"outgroup",1,0,0,0,1,1,-1
260,9,2,"victim",0,19,1,2,1,2,1,2,TRUE,1.89285714285714,1.57142857142857,2,2.57142857142857,1.33333333333333,2,2,"ingroup",0,0,0,1,1,0,0
261,1,1,"victim",0,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,1,2,"outgroup",1,0,0,0,1,9,-9
261,1,2,"victim",0,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,3,2,"control",0,1,0,,1,9,-9
261,3,1,"victim",0,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,1,2,"outgroup",1,0,0,0,1,4,-4
261,3,2,"victim",0,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,1,2,"outgroup",1,0,0,0,1,4,-4
261,4,1,"victim",0,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,1,2,"outgroup",1,0,0,0,1,3,-3
261,4,2,"victim",0,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,3,2,"control",0,1,0,,1,3,-3
261,5,1,"victim",0,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,2,2,"ingroup",0,0,0,1,1,5,-5
261,6,1,"observer",1,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,3,2,"control",0,1,0,,1,-2,2
261,7,2,"observer",1,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,3,2,"control",0,1,0,,1,2,-2
261,8,1,"observer",1,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,1,2,"outgroup",1,0,0,0,1,2,-2
261,9,1,"observer",1,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,2,1,"ingroup",0,0,1,0,1,5,-5
261,9,2,"observer",1,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,2,1,"ingroup",0,0,1,0,1,5,-5
261,10,2,"observer",1,18,2,1,0,2,1,1,TRUE,2.32142857142857,2.71428571428571,2,2.85714285714286,1.66666666666667,3,2,"control",0,1,0,,1,3,-3
262,1,1,"victim",0,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,3,1,"control",0,1,0,,1,-9,9
262,2,1,"victim",0,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,2,1,"outgroup",1,0,0,0,1,-9,9
262,2,2,"victim",0,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,2,1,"outgroup",1,0,0,0,1,-9,9
262,3,2,"victim",0,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,1,1,"ingroup",0,0,0,1,1,-9,9
262,4,1,"victim",0,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,2,1,"outgroup",1,0,0,0,1,-9,9
262,5,1,"victim",0,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,1,1,"ingroup",0,0,0,1,1,-9,9
262,6,1,"observer",1,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,1,2,"ingroup",0,0,1,0,1,-9,9
262,6,2,"observer",1,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,2,2,"outgroup",1,0,1,1,1,-9,9
262,7,1,"observer",1,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,2,1,"outgroup",1,0,0,0,1,-9,9
262,7,2,"observer",1,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,2,1,"outgroup",1,0,0,0,1,-9,9
262,9,1,"observer",1,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,2,2,"outgroup",1,0,1,1,1,-9,9
262,9,2,"observer",1,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,3,2,"control",0,1,1,,1,-9,9
262,10,1,"observer",1,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,3,2,"control",0,1,1,,1,-9,9
262,10,2,"observer",1,20,1,1,0,1,0,1,TRUE,2.17857142857143,1.71428571428571,2.625,2.71428571428571,1.5,2,2,"outgroup",1,0,1,1,1,-9,9
263,1,1,"victim",0,19,1,1,0,1,0,1,TRUE,2.32142857142857,2.42857142857143,2.75,2,2,2,1,"outgroup",1,0,0,0,1,-9,9
263,1,2,"victim",0,19,1,1,0,1,0,1,TRUE,2.32142857142857,2.42857142857143,2.75,2,2,1,1,"ingroup",0,0,0,1,1,-9,9
263,3,1,"victim",0,19,1,1,0,1,0,1,TRUE,2.32142857142857,2.42857142857143,2.75,2,2,2,1,"outgroup",1,0,0,0,1,-9,9
263,3,2,"victim",0,19,1,1,0,1,0,1,TRUE,2.32142857142857,2.42857142857143,2.75,2,2,2,1,"outgroup",1,0,0,0,1,-9,9
263,4,1,"victim",0,19,1,1,0,1,0,1,TRUE,2.32142857142857,2.42857142857143,2.75,2,2,1,1,"ingroup",0,0,0,1,1,-9,9
263,5,2,"victim",0,19,1,1,0,1,0,1,TRUE,2.32142857142857,2.42857142857143,2.75,2,2,1,1,"ingroup",0,0,0,1,1,-9,9
263,6,1,"observer",1,19,1,1,0,1,0,1,TRUE,2.32142857142857,2.42857142857143,2.75,2,2,3,2,"control",0,1,1,,1,-9,9
263,6,2,"observer",1,19,1,1,0,1,0,1,TRUE,2.32142857142857,2.42857142857143,2.75,2,2,1,2,"ingroup",0,0,1,0,1,-9,9
263,7,1,"observer",1,19,1,1,0,1,0,1,TRUE,2.32142857142857,2.42857142857143,2.75,2,2,2,2,"outgroup",1,0,1,1,1,-9,9
263,7,2,"observer",1,19,1,1,0,1,0,1,TRUE,2.32142857142857,2.42857142857143,2.75,2,2,1,2,"ingroup",0,0,1,0,1,-9,9
263,9,1,"observer",1,19,1,1,0,1,0,1,TRUE,2.32142857142857,2.42857142857143,2.75,2,2,3,1,"control",0,1,0,,1,-9,9
263,10,1,"observer",1,19,1,1,0,1,0,1,TRUE,2.32142857142857,2.42857142857143,2.75,2,2,2,2,"outgroup",1,0,1,1,1,-9,9
264,1,1,"observer",1,19,4,2,1,2,1,2,TRUE,2.64285714285714,2.57142857142857,2.5,3.42857142857143,2,2,1,"ingroup",0,0,1,0,1,7,-7
264,1,2,"observer",1,19,4,2,1,2,1,2,TRUE,2.64285714285714,2.57142857142857,2.5,3.42857142857143,2,2,1,"ingroup",0,0,1,0,1,7,-7
