"session","id","id_case","stage","role","age","ses","sex_female","faculty_player","iri_fs","iri_ec","iri_pt","iri_pd","target","judgement","decision_target","decision_other","faculty_target","faculty_other","faculty_victim","group_target","group_other","n_match","obs_group","source_row_number"
12,151,"151s5",5,1,21,4,1,2,3.71428571428571,3.42857142857143,2.28571428571429,2.14285714285714,2,-1,1,0,0,0,,0,0,1,,3010
12,151,"151s6",6,0,21,4,1,2,3.71428571428571,3.42857142857143,2.28571428571429,2.14285714285714,1,-5,1,0,2,2,2,1,1,1,1,3011
12,151,"151s6",6,0,21,4,1,2,3.71428571428571,3.42857142857143,2.28571428571429,2.14285714285714,2,0,0,1,2,2,2,1,1,1,1,3012
12,151,"151s7",7,0,21,4,1,2,3.71428571428571,3.42857142857143,2.28571428571429,2.14285714285714,1,-3,1,0,0,0,2,0,0,1,1,3013
12,151,"151s7",7,0,21,4,1,2,3.71428571428571,3.42857142857143,2.28571428571429,2.14285714285714,2,3,0,1,0,0,2,0,0,1,1,3014
12,151,"151s8",8,0,21,4,1,2,3.71428571428571,3.42857142857143,2.28571428571429,2.14285714285714,1,0,0,1,2,1,2,1,2,0,1,3015
12,151,"151s8",8,0,21,4,1,2,3.71428571428571,3.42857142857143,2.28571428571429,2.14285714285714,2,-2,1,0,1,2,2,2,1,0,1,3016
12,151,"151s9",9,0,21,4,1,2,3.71428571428571,3.42857142857143,2.28571428571429,2.14285714285714,1,-5,1,1,0,2,2,0,1,0,1,3017
12,151,"151s9",9,0,21,4,1,2,3.71428571428571,3.42857142857143,2.28571428571429,2.14285714285714,2,-5,1,1,2,0,2,1,0,0,1,3018
12,151,"151s10",10,0,21,4,1,2,3.71428571428571,3.42857142857143,2.28571428571429,2.14285714285714,1,1,0,1,0,1,1,0,2,0,2,3019
12,151,"151s10",10,0,21,4,1,2,3.71428571428571,3.42857142857143,2.28571428571429,2.14285714285714,2,-3,1,0,1,0,1,2,0,0,2,3020
12,152,"152s1",1,1,21,3,1,2,4,4,2.85714285714286,3.71428571428571,1,-8,1,0,0,1,,0,2,0,,3021
12,152,"152s1",1,1,21,3,1,2,4,4,2.85714285714286,3.71428571428571,2,9,0,1,1,0,,2,0,0,,3022
12,152,"152s2",2,1,21,3,1,2,4,4,2.85714285714286,3.71428571428571,1,-8,1,0,2,2,,1,1,1,,3023
12,152,"152s2",2,1,21,3,1,2,4,4,2.85714285714286,3.71428571428571,2,9,0,1,2,2,,1,1,1,,3024
12,152,"152s3",3,1,21,3,1,2,4,4,2.85714285714286,3.71428571428571,1,-8,1,0,2,2,,1,1,1,,3025
12,152,"152s3",3,1,21,3,1,2,4,4,2.85714285714286,3.71428571428571,2,9,0,1,2,2,,1,1,1,,3026
12,152,"152s4",4,1,21,3,1,2,4,4,2.85714285714286,3.71428571428571,1,-8,1,1,1,0,,2,0,0,,3027
12,152,"152s4",4,1,21,3,1,2,4,4,2.85714285714286,3.71428571428571,2,-8,1,1,0,1,,0,2,0,,3028
12,152,"152s5",5,1,21,3,1,2,4,4,2.85714285714286,3.71428571428571,1,-7,1,0,0,0,,0,0,1,,3029
12,152,"152s5",5,1,21,3,1,2,4,4,2.85714285714286,3.71428571428571,2,9,0,1,0,0,,0,0,1,,3030
12,152,"152s6",6,0,21,3,1,2,4,4,2.85714285714286,3.71428571428571,1,9,0,1,2,0,2,1,0,0,1,3031
12,152,"152s6",6,0,21,3,1,2,4,4,2.85714285714286,3.71428571428571,2,-8,1,0,0,2,2,0,1,0,1,3032
12,152,"152s7",7,0,21,3,1,2,4,4,2.85714285714286,3.71428571428571,1,9,0,1,0,0,1,0,0,1,2,3033
12,152,"152s7",7,0,21,3,1,2,4,4,2.85714285714286,3.71428571428571,2,-8,1,0,0,0,1,0,0,1,2,3034
12,152,"152s8",8,0,21,3,1,2,4,4,2.85714285714286,3.71428571428571,1,9,0,1,2,1,2,1,2,0,1,3035
12,152,"152s8",8,0,21,3,1,2,4,4,2.85714285714286,3.71428571428571,2,-8,1,0,1,2,2,2,1,0,1,3036
12,152,"152s9",9,0,21,3,1,2,4,4,2.85714285714286,3.71428571428571,1,-8,1,1,2,2,2,1,1,1,1,3037
12,152,"152s9",9,0,21,3,1,2,4,4,2.85714285714286,3.71428571428571,2,-8,1,1,2,2,2,1,1,1,1,3038
12,152,"152s10",10,0,21,3,1,2,4,4,2.85714285714286,3.71428571428571,1,-8,1,1,1,0,2,2,0,0,1,3039
12,152,"152s10",10,0,21,3,1,2,4,4,2.85714285714286,3.71428571428571,2,-8,1,1,0,1,2,0,2,0,1,3040
12,153,"153s1",1,1,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,1,9,0,0,2,2,,1,1,1,,3041
12,153,"153s1",1,1,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,2,9,0,0,2,2,,1,1,1,,3042
12,153,"153s2",2,1,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,1,9,0,1,1,2,,2,1,0,,3043
12,153,"153s2",2,1,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,2,-5,1,0,2,1,,1,2,0,,3044
12,153,"153s3",3,1,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,1,-5,1,1,0,2,,0,1,0,,3045
12,153,"153s3",3,1,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,2,-5,1,1,2,0,,1,0,0,,3046
12,153,"153s4",4,1,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,1,9,0,0,2,1,,1,2,0,,3047
12,153,"153s4",4,1,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,2,9,0,0,1,2,,2,1,0,,3048
12,153,"153s5",5,1,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,1,9,0,0,2,2,,1,1,1,,3049
12,153,"153s5",5,1,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,2,9,0,0,2,2,,1,1,1,,3050
12,153,"153s6",6,0,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,1,9,0,0,1,1,1,2,2,1,2,3051
12,153,"153s6",6,0,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,2,9,0,0,1,1,1,2,2,1,2,3052
12,153,"153s7",7,0,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,1,9,0,0,2,2,2,1,1,1,1,3053
12,153,"153s7",7,0,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,2,9,0,0,2,2,2,1,1,1,1,3054
12,153,"153s8",8,0,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,1,-5,1,1,0,1,1,0,2,0,2,3055
12,153,"153s8",8,0,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,2,-5,1,1,1,0,1,2,0,0,2,3056
12,153,"153s9",9,0,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,1,9,0,0,0,0,2,0,0,1,1,3057
12,153,"153s9",9,0,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,2,9,0,0,0,0,2,0,0,1,1,3058
12,153,"153s10",10,0,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,1,-6,1,0,0,1,2,0,2,0,1,3059
12,153,"153s10",10,0,20,4,0,2,2.42857142857143,2.57142857142857,2.71428571428571,1.28571428571429,2,9,0,1,1,0,2,2,0,0,1,3060
12,154,"154s1",1,1,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,1,9,0,0,0,1,,0,2,0,,3061
12,154,"154s1",1,1,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,2,9,0,0,1,0,,2,0,0,,3062
12,154,"154s2",2,1,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,1,9,0,0,1,0,,2,0,0,,3063
12,154,"154s2",2,1,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,2,9,0,0,0,1,,0,2,0,,3064
12,154,"154s3",3,1,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,1,7,0,1,2,0,,1,0,0,,3065
12,154,"154s3",3,1,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,2,-4,1,0,0,2,,0,1,0,,3066
12,154,"154s4",4,1,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,1,-9,1,1,2,2,,1,1,1,,3067
12,154,"154s4",4,1,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,2,-9,1,1,2,2,,1,1,1,,3068
12,154,"154s5",5,1,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,1,-5,1,0,1,0,,2,0,0,,3069
12,154,"154s5",5,1,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,2,9,0,1,0,1,,0,2,0,,3070
12,154,"154s6",6,0,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,1,9,0,0,2,0,1,1,0,0,2,3071
12,154,"154s6",6,0,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,2,9,0,0,0,2,1,0,1,0,2,3072
12,154,"154s7",7,0,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,1,9,0,1,0,2,2,0,1,0,1,3073
12,154,"154s7",7,0,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,2,-5,1,0,2,0,2,1,0,0,1,3074
12,154,"154s8",8,0,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,1,-9,1,1,0,0,2,0,0,1,1,3075
12,154,"154s8",8,0,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,2,-9,1,1,0,0,2,0,0,1,1,3076
12,154,"154s9",9,0,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,1,9,0,0,1,0,1,2,0,0,2,3077
12,154,"154s9",9,0,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,2,9,0,0,0,1,1,0,2,0,2,3078
12,154,"154s10",10,0,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,1,-9,1,0,2,0,1,1,0,0,2,3079
12,154,"154s10",10,0,20,4,0,2,1.14285714285714,1.85714285714286,2,1.85714285714286,2,9,0,1,0,2,1,0,1,0,2,3080
12,155,"155s1",1,0,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,1,9,0,1,2,2,2,1,1,1,1,3081
12,155,"155s1",1,0,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,2,-7,1,0,2,2,2,1,1,1,1,3082
12,155,"155s2",2,0,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,1,9,0,0,2,2,1,1,1,1,2,3083
12,155,"155s2",2,0,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,2,9,0,0,2,2,1,1,1,1,2,3084
12,155,"155s3",3,0,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,1,9,0,0,0,2,2,0,1,0,1,3085
12,155,"155s3",3,0,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,2,9,0,0,2,0,2,1,0,0,1,3086
12,155,"155s4",4,0,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,1,9,0,0,1,2,2,2,1,0,1,3087
12,155,"155s4",4,0,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,2,9,0,0,2,1,2,1,2,0,1,3088
12,155,"155s5",5,0,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,1,9,0,0,2,2,2,1,1,1,1,3089
12,155,"155s5",5,0,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,2,9,0,0,2,2,2,1,1,1,1,3090
12,155,"155s6",6,1,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,1,-9,1,1,1,1,,2,2,1,,3091
12,155,"155s6",6,1,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,2,-9,1,1,1,1,,2,2,1,,3092
12,155,"155s7",7,1,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,1,-7,1,0,0,0,,0,0,1,,3093
12,155,"155s7",7,1,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,2,8,0,1,0,0,,0,0,1,,3094
12,155,"155s8",8,1,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,1,8,0,1,2,0,,1,0,0,,3095
12,155,"155s8",8,1,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,2,-8,1,0,0,2,,0,1,0,,3096
12,155,"155s9",9,1,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,1,9,0,1,1,2,,2,1,0,,3097
12,155,"155s9",9,1,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,2,-9,1,0,2,1,,1,2,0,,3098
12,155,"155s10",10,1,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,1,8,0,1,0,0,,0,0,1,,3099
12,155,"155s10",10,1,20,4,0,2,2.14285714285714,2.42857142857143,2.57142857142857,2.28571428571429,2,-8,1,0,0,0,,0,0,1,,3100
12,156,"156s1",1,0,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,1,0,1,1,2,0,2,2,0,0,2,3101
12,156,"156s1",1,0,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,2,0,1,1,0,2,2,0,2,0,2,3102
12,156,"156s2",2,0,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,1,-2,1,0,2,0,2,2,0,0,2,3103
12,156,"156s2",2,0,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,2,5,0,1,0,2,2,0,2,0,2,3104
12,156,"156s3",3,0,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,1,-3,1,0,0,2,2,0,2,0,2,3105
12,156,"156s3",3,0,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,2,4,0,1,2,0,2,2,0,0,2,3106
12,156,"156s4",4,0,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,1,9,0,0,1,2,2,1,2,0,2,3107
12,156,"156s4",4,0,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,2,9,0,0,2,1,2,2,1,0,2,3108
12,156,"156s5",5,0,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,1,9,0,0,1,1,1,1,1,1,1,3109
12,156,"156s5",5,0,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,2,9,0,0,1,1,1,1,1,1,1,3110
12,156,"156s6",6,1,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,1,9,0,0,0,0,,0,0,1,,3111
12,156,"156s6",6,1,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,2,9,0,0,0,0,,0,0,1,,3112
12,156,"156s7",7,1,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,1,9,0,1,1,0,,1,0,0,,3113
12,156,"156s7",7,1,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,2,-9,1,0,0,1,,0,1,0,,3114
12,156,"156s8",8,1,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,1,5,0,1,0,0,,0,0,1,,3115
12,156,"156s8",8,1,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,2,-9,1,0,0,0,,0,0,1,,3116
12,156,"156s9",9,1,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,1,-9,1,0,0,2,,0,2,0,,3117
12,156,"156s9",9,1,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,2,9,0,1,2,0,,2,0,0,,3118
12,156,"156s10",10,1,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,1,9,0,0,0,2,,0,2,0,,3119
12,156,"156s10",10,1,19,3,1,1,1.14285714285714,1.28571428571429,2.14285714285714,1.57142857142857,2,9,0,0,2,0,,2,0,0,,3120
12,157,"157s1",1,0,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,1,9,0,0,2,0,1,2,0,0,1,3121
12,157,"157s1",1,0,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,2,9,0,0,0,2,1,0,2,0,1,3122
12,157,"157s2",2,0,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,1,-9,1,0,1,0,2,1,0,0,2,3123
12,157,"157s2",2,0,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,2,9,0,1,0,1,2,0,1,0,2,3124
12,157,"157s3",3,0,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,1,-9,1,1,2,0,2,2,0,0,2,3125
12,157,"157s3",3,0,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,2,-9,1,1,0,2,2,0,2,0,2,3126
12,157,"157s4",4,0,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,1,9,0,0,0,1,1,0,1,0,1,3127
12,157,"157s4",4,0,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,2,9,0,0,1,0,1,1,0,0,1,3128
12,157,"157s5",5,0,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,1,9,0,1,2,0,2,2,0,0,2,3129
12,157,"157s5",5,0,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,2,-9,1,0,0,2,2,0,2,0,2,3130
12,157,"157s6",6,1,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,1,9,0,1,2,1,,2,1,0,,3131
12,157,"157s6",6,1,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,2,-9,1,0,1,2,,1,2,0,,3132
12,157,"157s7",7,1,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,1,-9,1,0,0,0,,0,0,1,,3133
12,157,"157s7",7,1,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,2,9,0,1,0,0,,0,0,1,,3134
12,157,"157s8",8,1,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,1,-9,1,0,2,1,,2,1,0,,3135
12,157,"157s8",8,1,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,2,9,0,1,1,2,,1,2,0,,3136
12,157,"157s9",9,1,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,1,-9,1,1,2,2,,2,2,1,,3137
12,157,"157s9",9,1,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,2,-9,1,1,2,2,,2,2,1,,3138
12,157,"157s10",10,1,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,1,9,0,1,1,2,,1,2,0,,3139
12,157,"157s10",10,1,20,2,0,1,1.42857142857143,2.57142857142857,2.14285714285714,1.42857142857143,2,-9,1,0,2,1,,2,1,0,,3140
12,158,"158s1",1,1,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,1,-3,1,0,1,1,,1,1,1,,3141
12,158,"158s1",1,1,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,2,9,0,1,1,1,,1,1,1,,3142
12,158,"158s2",2,1,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,1,-5,1,1,0,1,,0,1,0,,3143
12,158,"158s2",2,1,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,2,-5,1,1,1,0,,1,0,0,,3144
12,158,"158s3",3,1,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,1,9,0,0,2,2,,2,2,1,,3145
12,158,"158s3",3,1,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,2,9,0,0,2,2,,2,2,1,,3146
12,158,"158s4",4,1,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,1,-5,1,1,1,0,,1,0,0,,3147
12,158,"158s4",4,1,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,2,-5,1,1,0,1,,0,1,0,,3148
12,158,"158s5",5,1,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,1,-6,1,1,2,0,,2,0,0,,3149
12,158,"158s5",5,1,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,2,-6,1,1,0,2,,0,2,0,,3150
12,158,"158s6",6,0,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,1,8,0,0,0,1,1,0,1,0,1,3151
12,158,"158s6",6,0,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,2,8,0,0,1,0,1,1,0,0,1,3152
12,158,"158s7",7,0,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,1,8,0,1,0,0,1,0,0,1,1,3153
12,158,"158s7",7,0,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,2,-6,1,0,0,0,1,0,0,1,1,3154
12,158,"158s8",8,0,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,1,-5,1,0,2,1,1,2,1,0,1,3155
12,158,"158s8",8,0,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,2,8,0,1,1,2,1,1,2,0,1,3156
12,158,"158s9",9,0,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,1,-5,1,0,2,1,2,2,1,0,2,3157
12,158,"158s9",9,0,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,2,9,0,1,1,2,2,1,2,0,2,3158
12,158,"158s10",10,0,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,1,-5,1,0,2,2,1,2,2,1,1,3159
12,158,"158s10",10,0,18,0,0,1,0.857142857142857,1.71428571428571,1.28571428571429,1,2,8,0,1,2,2,1,2,2,1,1,3160
12,159,"159s1",1,1,26,2,0,1,2.28571428571429,2.28571428571429,3,1,1,9,0,1,2,2,,2,2,1,,3161
12,159,"159s1",1,1,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,0,1,0,2,2,,2,2,1,,3162
12,159,"159s2",2,1,26,2,0,1,2.28571428571429,2.28571428571429,3,1,1,0,1,1,1,1,,1,1,1,,3163
12,159,"159s2",2,1,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,0,1,1,1,1,,1,1,1,,3164
12,159,"159s3",3,1,26,2,0,1,2.28571428571429,2.28571428571429,3,1,1,4,0,0,2,2,,2,2,1,,3165
12,159,"159s3",3,1,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,4,0,0,2,2,,2,2,1,,3166
12,159,"159s4",4,1,26,2,0,1,2.28571428571429,2.28571428571429,3,1,1,0,1,0,1,0,,1,0,0,,3167
12,159,"159s4",4,1,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,0,0,1,0,1,,0,1,0,,3168
12,159,"159s5",5,1,26,2,0,1,2.28571428571429,2.28571428571429,3,1,1,1,0,0,1,0,,1,0,0,,3169
12,159,"159s5",5,1,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,1,0,0,0,1,,0,1,0,,3170
12,159,"159s6",6,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,1,0,1,0,1,0,1,1,0,0,1,3171
12,159,"159s6",6,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,2,0,1,0,1,1,0,1,0,1,3172
12,159,"159s7",7,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,1,1,0,0,1,0,1,1,0,0,1,3173
12,159,"159s7",7,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,1,0,0,0,1,1,0,1,0,1,3174
12,159,"159s8",8,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,1,0,1,0,2,2,2,2,2,1,2,3175
12,159,"159s8",8,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,0,0,1,2,2,2,2,2,1,2,3176
12,159,"159s9",9,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,1,0,0,0,1,1,2,1,1,1,2,3177
12,159,"159s9",9,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,0,0,0,1,1,2,1,1,1,2,3178
12,159,"159s10",10,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,1,0,0,0,0,2,1,0,2,0,1,3179
12,159,"159s10",10,0,26,2,0,1,2.28571428571429,2.28571428571429,3,1,2,0,0,0,2,0,1,2,0,0,1,3180
12,160,"160s1",1,1,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,-9,1,0,2,0,,2,0,0,,3181
12,160,"160s1",1,1,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,9,0,1,0,2,,0,2,0,,3182
12,160,"160s2",2,1,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,9,0,1,2,2,,2,2,1,,3183
12,160,"160s2",2,1,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,-9,1,0,2,2,,2,2,1,,3184
12,160,"160s3",3,1,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,9,0,1,2,1,,2,1,0,,3185
12,160,"160s3",3,1,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,-9,1,0,1,2,,1,2,0,,3186
12,160,"160s4",4,1,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,-9,1,1,0,2,,0,2,0,,3187
12,160,"160s4",4,1,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,-9,1,1,2,0,,2,0,0,,3188
12,160,"160s5",5,1,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,9,0,1,0,2,,0,2,0,,3189
12,160,"160s5",5,1,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,-9,1,0,2,0,,2,0,0,,3190
12,160,"160s6",6,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,-9,1,0,0,1,2,0,1,0,2,3191
12,160,"160s6",6,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,9,0,1,1,0,2,1,0,0,2,3192
12,160,"160s7",7,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,-9,1,0,2,1,2,2,1,0,2,3193
12,160,"160s7",7,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,9,0,1,1,2,2,1,2,0,2,3194
12,160,"160s8",8,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,-9,1,0,0,0,2,0,0,1,2,3195
12,160,"160s8",8,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,2,9,0,1,0,0,2,0,0,1,2,3196
12,160,"160s9",9,0,19,0,1,1,1.28571428571429,2.42857142857143,1.57142857142857,0.857142857142857,1,9,0,0,2,0,1,2,0,0,1,3197
