"id","stage","negotiator_slot","role","role_observer","age","economic_status","sex","sex_man","participant_faculty","participant_engineering","treatment","analysis_include","iri_total","iri_fs","iri_ec","iri_pt","iri_pd","faculty_negotiator","faculty_victim","negotiator_alignment","perp_outgroup","perp_control","victim_outgroup","same_group_harm","decision_accept","judgement","condemnation","case_configuration","case_configuration_role","case_configuration_decision","case_configuration_context","case_hum_x_hum","case_hum_x_ing","case_hum_x_control","case_ing_x_hum","case_ing_x_ing","case_ing_x_control"
190,1,2,"observer",1,18,3,1,0,1,0,2,TRUE,2.57142857142857,2.14285714285714,3.125,2.57142857142857,2.33333333333333,1,2,"ingroup",0,0,1,0,1,-3,3,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
190,4,1,"observer",1,18,3,1,0,1,0,2,TRUE,2.57142857142857,2.14285714285714,3.125,2.57142857142857,2.33333333333333,2,1,"outgroup",1,0,0,0,1,-5,5,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
190,5,1,"observer",1,18,3,1,0,1,0,2,TRUE,2.57142857142857,2.14285714285714,3.125,2.57142857142857,2.33333333333333,1,2,"ingroup",0,0,1,0,1,-5,5,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
191,2,1,"observer",1,22,2,1,0,2,1,2,TRUE,2.85714285714286,2.71428571428571,2.625,3.42857142857143,2.66666666666667,2,1,"ingroup",0,0,1,0,1,-9,9,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
191,3,1,"observer",1,22,2,1,0,2,1,2,TRUE,2.85714285714286,2.71428571428571,2.625,3.42857142857143,2.66666666666667,1,2,"outgroup",1,0,0,0,1,-9,9,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
191,5,2,"observer",1,22,2,1,0,2,1,2,TRUE,2.85714285714286,2.71428571428571,2.625,3.42857142857143,2.66666666666667,1,1,"outgroup",1,0,1,1,1,-9,9,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
191,6,1,"victim",0,22,2,1,0,2,1,2,TRUE,2.85714285714286,2.71428571428571,2.625,3.42857142857143,2.66666666666667,1,2,"outgroup",1,0,0,0,1,-9,9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
191,7,2,"victim",0,22,2,1,0,2,1,2,TRUE,2.85714285714286,2.71428571428571,2.625,3.42857142857143,2.66666666666667,1,2,"outgroup",1,0,0,0,1,-9,9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
191,8,2,"victim",0,22,2,1,0,2,1,2,TRUE,2.85714285714286,2.71428571428571,2.625,3.42857142857143,2.66666666666667,1,2,"outgroup",1,0,0,0,1,-9,9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
191,9,1,"victim",0,22,2,1,0,2,1,2,TRUE,2.85714285714286,2.71428571428571,2.625,3.42857142857143,2.66666666666667,2,2,"ingroup",0,0,0,1,1,-9,9,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
192,1,1,"victim",0,20,0,2,1,2,1,1,TRUE,2.78571428571429,2.28571428571429,2.875,2.85714285714286,3.16666666666667,2,2,"ingroup",0,0,0,1,1,-5,5,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
192,1,2,"victim",0,20,0,2,1,2,1,1,TRUE,2.78571428571429,2.28571428571429,2.875,2.85714285714286,3.16666666666667,2,2,"ingroup",0,0,0,1,1,-5,5,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
192,2,1,"victim",0,20,0,2,1,2,1,1,TRUE,2.78571428571429,2.28571428571429,2.875,2.85714285714286,3.16666666666667,2,2,"ingroup",0,0,0,1,1,-4,4,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
192,5,2,"victim",0,20,0,2,1,2,1,1,TRUE,2.78571428571429,2.28571428571429,2.875,2.85714285714286,3.16666666666667,2,2,"ingroup",0,0,0,1,1,-4,4,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
192,7,2,"observer",1,20,0,2,1,2,1,1,TRUE,2.78571428571429,2.28571428571429,2.875,2.85714285714286,3.16666666666667,1,2,"outgroup",1,0,0,0,1,-4,4,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
192,8,1,"observer",1,20,0,2,1,2,1,1,TRUE,2.78571428571429,2.28571428571429,2.875,2.85714285714286,3.16666666666667,2,2,"ingroup",0,0,0,1,1,-4,4,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
192,8,2,"observer",1,20,0,2,1,2,1,1,TRUE,2.78571428571429,2.28571428571429,2.875,2.85714285714286,3.16666666666667,2,2,"ingroup",0,0,0,1,1,-4,4,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
192,10,2,"observer",1,20,0,2,1,2,1,1,TRUE,2.78571428571429,2.28571428571429,2.875,2.85714285714286,3.16666666666667,1,1,"outgroup",1,0,1,1,1,-4,4,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
193,3,2,"victim",0,19,1,2,1,2,1,1,TRUE,2.32142857142857,1.85714285714286,2.625,2.42857142857143,2.33333333333333,2,2,"ingroup",0,0,0,1,1,6,-6,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
193,7,1,"observer",1,19,1,2,1,2,1,1,TRUE,2.32142857142857,1.85714285714286,2.625,2.42857142857143,2.33333333333333,1,2,"outgroup",1,0,0,0,1,5,-5,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
193,8,1,"observer",1,19,1,2,1,2,1,1,TRUE,2.32142857142857,1.85714285714286,2.625,2.42857142857143,2.33333333333333,1,1,"outgroup",1,0,1,1,1,6,-6,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
193,9,2,"observer",1,19,1,2,1,2,1,1,TRUE,2.32142857142857,1.85714285714286,2.625,2.42857142857143,2.33333333333333,2,2,"ingroup",0,0,0,1,1,5,-5,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
194,2,2,"observer",1,22,2,1,0,2,1,2,TRUE,2.35714285714286,1.85714285714286,2.625,2.42857142857143,2.5,2,1,"ingroup",0,0,1,0,1,-5,5,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
194,3,2,"observer",1,22,2,1,0,2,1,2,TRUE,2.35714285714286,1.85714285714286,2.625,2.42857142857143,2.5,1,1,"outgroup",1,0,1,1,1,3,-3,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
194,4,2,"observer",1,22,2,1,0,2,1,2,TRUE,2.35714285714286,1.85714285714286,2.625,2.42857142857143,2.5,2,2,"ingroup",0,0,0,1,1,-3,3,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
194,5,1,"observer",1,22,2,1,0,2,1,2,TRUE,2.35714285714286,1.85714285714286,2.625,2.42857142857143,2.5,1,2,"outgroup",1,0,0,0,1,4,-4,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
194,6,1,"victim",0,22,2,1,0,2,1,2,TRUE,2.35714285714286,1.85714285714286,2.625,2.42857142857143,2.5,2,2,"ingroup",0,0,0,1,1,-3,3,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
194,6,2,"victim",0,22,2,1,0,2,1,2,TRUE,2.35714285714286,1.85714285714286,2.625,2.42857142857143,2.5,1,2,"outgroup",1,0,0,0,1,-3,3,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
194,9,2,"victim",0,22,2,1,0,2,1,2,TRUE,2.35714285714286,1.85714285714286,2.625,2.42857142857143,2.5,1,2,"outgroup",1,0,0,0,1,4,-4,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
194,10,2,"victim",0,22,2,1,0,2,1,2,TRUE,2.35714285714286,1.85714285714286,2.625,2.42857142857143,2.5,2,2,"ingroup",0,0,0,1,1,-4,4,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
195,4,1,"observer",1,19,2,2,1,2,1,2,TRUE,2.39285714285714,2.57142857142857,1.875,3.28571428571429,1.83333333333333,2,1,"ingroup",0,0,1,0,1,-6,6,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
195,4,2,"observer",1,19,2,2,1,2,1,2,TRUE,2.39285714285714,2.57142857142857,1.875,3.28571428571429,1.83333333333333,2,1,"ingroup",0,0,1,0,1,-6,6,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
195,5,2,"observer",1,19,2,2,1,2,1,2,TRUE,2.39285714285714,2.57142857142857,1.875,3.28571428571429,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-5,5,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
195,6,1,"victim",0,19,2,2,1,2,1,2,TRUE,2.39285714285714,2.57142857142857,1.875,3.28571428571429,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-5,5,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
195,6,2,"victim",0,19,2,2,1,2,1,2,TRUE,2.39285714285714,2.57142857142857,1.875,3.28571428571429,1.83333333333333,1,2,"outgroup",1,0,0,0,1,-5,5,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
195,9,2,"victim",0,19,2,2,1,2,1,2,TRUE,2.39285714285714,2.57142857142857,1.875,3.28571428571429,1.83333333333333,2,2,"ingroup",0,0,0,1,1,-6,6,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
196,1,2,"victim",0,21,1,1,0,2,1,1,TRUE,2.14285714285714,1.85714285714286,2.25,2.14285714285714,2.33333333333333,2,2,"ingroup",0,0,0,1,1,-3,3,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
196,2,2,"victim",0,21,1,1,0,2,1,1,TRUE,2.14285714285714,1.85714285714286,2.25,2.14285714285714,2.33333333333333,2,2,"ingroup",0,0,0,1,1,4,-4,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
196,3,2,"victim",0,21,1,1,0,2,1,1,TRUE,2.14285714285714,1.85714285714286,2.25,2.14285714285714,2.33333333333333,1,2,"outgroup",1,0,0,0,1,-5,5,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
196,4,2,"victim",0,21,1,1,0,2,1,1,TRUE,2.14285714285714,1.85714285714286,2.25,2.14285714285714,2.33333333333333,2,2,"ingroup",0,0,0,1,1,-4,4,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
196,6,1,"observer",1,21,1,1,0,2,1,1,TRUE,2.14285714285714,1.85714285714286,2.25,2.14285714285714,2.33333333333333,1,2,"outgroup",1,0,0,0,1,0,0,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
196,7,1,"observer",1,21,1,1,0,2,1,1,TRUE,2.14285714285714,1.85714285714286,2.25,2.14285714285714,2.33333333333333,1,2,"outgroup",1,0,0,0,1,0,0,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
196,8,2,"observer",1,21,1,1,0,2,1,1,TRUE,2.14285714285714,1.85714285714286,2.25,2.14285714285714,2.33333333333333,1,1,"outgroup",1,0,1,1,1,0,0,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
197,1,2,"observer",1,24,2,1,0,1,0,2,TRUE,2.85714285714286,2.42857142857143,3,3.42857142857143,2.5,2,2,"outgroup",1,0,1,1,1,-9,9,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
197,3,1,"observer",1,24,2,1,0,1,0,2,TRUE,2.85714285714286,2.42857142857143,3,3.42857142857143,2.5,2,1,"outgroup",1,0,0,0,1,-9,9,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
197,4,1,"observer",1,24,2,1,0,1,0,2,TRUE,2.85714285714286,2.42857142857143,3,3.42857142857143,2.5,2,1,"outgroup",1,0,0,0,1,-9,9,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
197,5,1,"observer",1,24,2,1,0,1,0,2,TRUE,2.85714285714286,2.42857142857143,3,3.42857142857143,2.5,2,1,"outgroup",1,0,0,0,1,-9,9,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
197,6,2,"victim",0,24,2,1,0,1,0,2,TRUE,2.85714285714286,2.42857142857143,3,3.42857142857143,2.5,2,1,"outgroup",1,0,0,0,1,-9,9,"Hum_x_Ing","Hum_x_Ing__Victim","Hum_x_Ing__Accept","Hum_x_Ing__Victim__Accept",0,1,0,0,0,0
197,7,1,"victim",0,24,2,1,0,1,0,2,TRUE,2.85714285714286,2.42857142857143,3,3.42857142857143,2.5,1,1,"ingroup",0,0,0,1,1,-9,9,"Hum_x_Hum","Hum_x_Hum__Victim","Hum_x_Hum__Accept","Hum_x_Hum__Victim__Accept",1,0,0,0,0,0
198,2,2,"victim",0,18,1,2,1,2,1,1,TRUE,2.21428571428571,1.57142857142857,2.5,2.57142857142857,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-6,6,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
198,3,1,"victim",0,18,1,2,1,2,1,1,TRUE,2.21428571428571,1.57142857142857,2.5,2.57142857142857,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-8,8,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
198,5,1,"victim",0,18,1,2,1,2,1,1,TRUE,2.21428571428571,1.57142857142857,2.5,2.57142857142857,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-8,8,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
198,5,2,"victim",0,18,1,2,1,2,1,1,TRUE,2.21428571428571,1.57142857142857,2.5,2.57142857142857,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-8,8,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
198,6,2,"observer",1,18,1,2,1,2,1,1,TRUE,2.21428571428571,1.57142857142857,2.5,2.57142857142857,2.16666666666667,2,1,"ingroup",0,0,1,0,1,-6,6,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
198,8,2,"observer",1,18,1,2,1,2,1,1,TRUE,2.21428571428571,1.57142857142857,2.5,2.57142857142857,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-7,7,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
198,10,1,"observer",1,18,1,2,1,2,1,1,TRUE,2.21428571428571,1.57142857142857,2.5,2.57142857142857,2.16666666666667,2,2,"ingroup",0,0,0,1,1,-6,6,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
199,1,2,"observer",1,18,3,2,1,2,1,2,TRUE,1.53571428571429,0.714285714285714,1.75,2,1.66666666666667,1,2,"outgroup",1,0,0,0,1,-5,5,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
199,4,1,"observer",1,18,3,2,1,2,1,2,TRUE,1.53571428571429,0.714285714285714,1.75,2,1.66666666666667,1,1,"outgroup",1,0,1,1,1,-7,7,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
200,2,1,"victim",0,23,3,1,0,1,0,1,TRUE,2.14285714285714,1.71428571428571,2.625,2.14285714285714,2,2,1,"outgroup",1,0,0,0,1,0,0,"Hum_x_Ing","Hum_x_Ing__Victim","Hum_x_Ing__Accept","Hum_x_Ing__Victim__Accept",0,1,0,0,0,0
200,2,2,"victim",0,23,3,1,0,1,0,1,TRUE,2.14285714285714,1.71428571428571,2.625,2.14285714285714,2,2,1,"outgroup",1,0,0,0,1,0,0,"Hum_x_Ing","Hum_x_Ing__Victim","Hum_x_Ing__Accept","Hum_x_Ing__Victim__Accept",0,1,0,0,0,0
200,3,1,"victim",0,23,3,1,0,1,0,1,TRUE,2.14285714285714,1.71428571428571,2.625,2.14285714285714,2,2,1,"outgroup",1,0,0,0,1,0,0,"Hum_x_Ing","Hum_x_Ing__Victim","Hum_x_Ing__Accept","Hum_x_Ing__Victim__Accept",0,1,0,0,0,0
200,6,2,"observer",1,23,3,1,0,1,0,1,TRUE,2.14285714285714,1.71428571428571,2.625,2.14285714285714,2,2,2,"outgroup",1,0,1,1,1,0,0,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
200,8,2,"observer",1,23,3,1,0,1,0,1,TRUE,2.14285714285714,1.71428571428571,2.625,2.14285714285714,2,2,2,"outgroup",1,0,1,1,1,0,0,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
200,10,1,"observer",1,23,3,1,0,1,0,1,TRUE,2.14285714285714,1.71428571428571,2.625,2.14285714285714,2,2,1,"outgroup",1,0,0,0,1,0,0,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
200,10,2,"observer",1,23,3,1,0,1,0,1,TRUE,2.14285714285714,1.71428571428571,2.625,2.14285714285714,2,1,1,"ingroup",0,0,0,1,1,0,0,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
201,1,2,"victim",0,18,3,2,1,2,1,1,TRUE,1.89285714285714,1.14285714285714,1.75,2.28571428571429,2.5,1,2,"outgroup",1,0,0,0,1,5,-5,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
201,2,2,"victim",0,18,3,2,1,2,1,1,TRUE,1.89285714285714,1.14285714285714,1.75,2.28571428571429,2.5,1,2,"outgroup",1,0,0,0,1,9,-9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
201,4,2,"victim",0,18,3,2,1,2,1,1,TRUE,1.89285714285714,1.14285714285714,1.75,2.28571428571429,2.5,1,2,"outgroup",1,0,0,0,1,-1,1,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
201,7,2,"observer",1,18,3,2,1,2,1,1,TRUE,1.89285714285714,1.14285714285714,1.75,2.28571428571429,2.5,1,1,"outgroup",1,0,1,1,1,-2,2,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
201,8,2,"observer",1,18,3,2,1,2,1,1,TRUE,1.89285714285714,1.14285714285714,1.75,2.28571428571429,2.5,2,1,"ingroup",0,0,1,0,1,-1,1,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
201,9,2,"observer",1,18,3,2,1,2,1,1,TRUE,1.89285714285714,1.14285714285714,1.75,2.28571428571429,2.5,2,1,"ingroup",0,0,1,0,1,-1,1,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
202,3,1,"observer",1,18,3,1,0,2,1,2,TRUE,1.92857142857143,1.57142857142857,1.875,2,2.33333333333333,2,2,"ingroup",0,0,0,1,1,8,-8,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
202,3,2,"observer",1,18,3,1,0,2,1,2,TRUE,1.92857142857143,1.57142857142857,1.875,2,2.33333333333333,1,2,"outgroup",1,0,0,0,1,8,-8,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
202,4,2,"observer",1,18,3,1,0,2,1,2,TRUE,1.92857142857143,1.57142857142857,1.875,2,2.33333333333333,2,1,"ingroup",0,0,1,0,1,8,-8,"Hum_x_Ing","Hum_x_Ing__Observer","Hum_x_Ing__Accept","Hum_x_Ing__Observer__Accept",0,1,0,0,0,0
203,1,2,"observer",1,18,3,2,1,2,1,2,TRUE,2.46428571428571,2.85714285714286,1.875,3,2.16666666666667,2,2,"ingroup",0,0,0,1,1,0,0,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
203,2,1,"observer",1,18,3,2,1,2,1,2,TRUE,2.46428571428571,2.85714285714286,1.875,3,2.16666666666667,2,2,"ingroup",0,0,0,1,1,-1,1,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
203,3,2,"observer",1,18,3,2,1,2,1,2,TRUE,2.46428571428571,2.85714285714286,1.875,3,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-1,1,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
203,8,2,"victim",0,18,3,2,1,2,1,2,TRUE,2.46428571428571,2.85714285714286,1.875,3,2.16666666666667,2,2,"ingroup",0,0,0,1,1,-1,1,"Ing_x_Ing","Ing_x_Ing__Victim","Ing_x_Ing__Accept","Ing_x_Ing__Victim__Accept",0,0,0,0,1,0
203,9,1,"victim",0,18,3,2,1,2,1,2,TRUE,2.46428571428571,2.85714285714286,1.875,3,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-1,1,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
203,9,2,"victim",0,18,3,2,1,2,1,2,TRUE,2.46428571428571,2.85714285714286,1.875,3,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-1,1,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
203,10,2,"victim",0,18,3,2,1,2,1,2,TRUE,2.46428571428571,2.85714285714286,1.875,3,2.16666666666667,1,2,"outgroup",1,0,0,0,1,-1,1,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
205,1,1,"observer",1,23,3,2,1,2,1,2,TRUE,1.64285714285714,1.28571428571429,1.25,2,2.16666666666667,2,2,"ingroup",0,0,0,1,1,9,-9,"Ing_x_Ing","Ing_x_Ing__Observer","Ing_x_Ing__Accept","Ing_x_Ing__Observer__Accept",0,0,0,0,1,0
205,1,2,"observer",1,23,3,2,1,2,1,2,TRUE,1.64285714285714,1.28571428571429,1.25,2,2.16666666666667,1,2,"outgroup",1,0,0,0,1,9,-9,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
205,2,1,"observer",1,23,3,2,1,2,1,2,TRUE,1.64285714285714,1.28571428571429,1.25,2,2.16666666666667,1,2,"outgroup",1,0,0,0,1,9,-9,"Ing_x_Hum","Ing_x_Hum__Observer","Ing_x_Hum__Accept","Ing_x_Hum__Observer__Accept",0,0,0,1,0,0
205,3,1,"observer",1,23,3,2,1,2,1,2,TRUE,1.64285714285714,1.28571428571429,1.25,2,2.16666666666667,1,1,"outgroup",1,0,1,1,1,9,-9,"Hum_x_Hum","Hum_x_Hum__Observer","Hum_x_Hum__Accept","Hum_x_Hum__Observer__Accept",1,0,0,0,0,0
205,7,2,"victim",0,23,3,2,1,2,1,2,TRUE,1.64285714285714,1.28571428571429,1.25,2,2.16666666666667,1,2,"outgroup",1,0,0,0,1,9,-9,"Ing_x_Hum","Ing_x_Hum__Victim","Ing_x_Hum__Accept","Ing_x_Hum__Victim__Accept",0,0,0,1,0,0
