"session","id","id_case","stage","role","age","ses","sex_female","faculty_player","iri_fs","iri_ec","iri_pt","iri_pd","target","judgement","decision_target","decision_other","faculty_target","faculty_other","faculty_victim","group_target","group_other","n_match","obs_group","source_row_number","role_label","target_code_label","target_faculty","other_faculty","target_faculty_label","other_faculty_label","faculty_player_label","accept_target","accept_other","accept_target_label","accept_other_label","decision_target_label","decision_other_label","decision_pattern","victim_target_group","victim_other_group","bystander_victim_group","bystander_target_group","bystander_other_group","target_other_same_faculty","target_other_same_faculty_binary","faculty_player_factor"
"16","224","224s5",5,1,19,2,0,2,1.57142857142857,2.85714285714286,3.42857142857143,1.14285714285714,1,8,1,1,0,1,2,0,2,0,,4469,"victim","target_code_1",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","224","224s5",5,1,19,2,0,2,1.57142857142857,2.85714285714286,3.42857142857143,1.14285714285714,2,-6,1,1,1,0,2,2,0,0,,4470,"victim","target_code_2",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","225","225s1",1,1,23,2,1,2,0.571428571428571,1.85714285714286,2,1,1,-4,1,0,0,1,2,0,2,0,,4481,"victim","target_code_1",0,1,"Control","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"16","225","225s1",1,1,23,2,1,2,0.571428571428571,1.85714285714286,2,1,2,8,0,1,1,0,2,2,0,0,,4482,"victim","target_code_2",1,0,"Humanities","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","225","225s2",2,1,23,2,1,2,0.571428571428571,1.85714285714286,2,1,1,-5,1,1,1,2,2,2,1,0,,4483,"victim","target_code_1",1,2,"Humanities","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"16","225","225s2",2,1,23,2,1,2,0.571428571428571,1.85714285714286,2,1,2,-5,1,1,2,1,2,1,2,0,,4484,"victim","target_code_2",2,1,"Engineering","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"16","225","225s3",3,1,23,2,1,2,0.571428571428571,1.85714285714286,2,1,1,-5,1,0,2,2,2,1,1,1,,4485,"victim","target_code_1",2,2,"Engineering","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup",,,,"same",1,"Engineering"
"16","225","225s3",3,1,23,2,1,2,0.571428571428571,1.85714285714286,2,1,2,5,0,1,2,2,2,1,1,1,,4486,"victim","target_code_2",2,2,"Engineering","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup",,,,"same",1,"Engineering"
"16","225","225s4",4,1,23,2,1,2,0.571428571428571,1.85714285714286,2,1,1,5,0,1,2,1,2,1,2,0,,4487,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"16","225","225s4",4,1,23,2,1,2,0.571428571428571,1.85714285714286,2,1,2,-5,1,0,1,2,2,2,1,0,,4488,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"16","225","225s5",5,1,23,2,1,2,0.571428571428571,1.85714285714286,2,1,1,5,0,1,2,2,2,1,1,1,,4489,"victim","target_code_1",2,2,"Engineering","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup",,,,"same",1,"Engineering"
"16","225","225s5",5,1,23,2,1,2,0.571428571428571,1.85714285714286,2,1,2,-5,1,0,2,2,2,1,1,1,,4490,"victim","target_code_2",2,2,"Engineering","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup",,,,"same",1,"Engineering"
"16","226","226s6",6,1,23,3,0,2,1.14285714285714,2.71428571428571,2.57142857142857,1,1,-9,1,0,2,2,2,1,1,1,,4511,"victim","target_code_1",2,2,"Engineering","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup",,,,"same",1,"Engineering"
"16","226","226s6",6,1,23,3,0,2,1.14285714285714,2.71428571428571,2.57142857142857,1,2,9,0,1,2,2,2,1,1,1,,4512,"victim","target_code_2",2,2,"Engineering","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup",,,,"same",1,"Engineering"
"16","226","226s7",7,1,23,3,0,2,1.14285714285714,2.71428571428571,2.57142857142857,1,1,9,0,0,2,2,2,1,1,1,,4513,"victim","target_code_1",2,2,"Engineering","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","ingroup",,,,"same",1,"Engineering"
"16","226","226s7",7,1,23,3,0,2,1.14285714285714,2.71428571428571,2.57142857142857,1,2,9,0,0,2,2,2,1,1,1,,4514,"victim","target_code_2",2,2,"Engineering","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","ingroup",,,,"same",1,"Engineering"
"16","226","226s8",8,1,23,3,0,2,1.14285714285714,2.71428571428571,2.57142857142857,1,1,9,0,1,0,0,2,0,0,1,,4515,"victim","target_code_1",0,0,"Control","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"16","226","226s8",8,1,23,3,0,2,1.14285714285714,2.71428571428571,2.57142857142857,1,2,-9,1,0,0,0,2,0,0,1,,4516,"victim","target_code_2",0,0,"Control","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"16","226","226s9",9,1,23,3,0,2,1.14285714285714,2.71428571428571,2.57142857142857,1,1,-9,1,0,1,2,2,2,1,0,,4517,"victim","target_code_1",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"16","226","226s9",9,1,23,3,0,2,1.14285714285714,2.71428571428571,2.57142857142857,1,2,9,0,1,2,1,2,1,2,0,,4518,"victim","target_code_2",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"16","226","226s10",10,1,23,3,0,2,1.14285714285714,2.71428571428571,2.57142857142857,1,1,0,1,1,0,1,2,0,2,0,,4519,"victim","target_code_1",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","226","226s10",10,1,23,3,0,2,1.14285714285714,2.71428571428571,2.57142857142857,1,2,0,1,1,1,0,2,2,0,0,,4520,"victim","target_code_2",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","227","227s6",6,1,22,2,1,2,1.42857142857143,3.28571428571429,2.42857142857143,2,1,-7,1,0,2,2,2,1,1,1,,4531,"victim","target_code_1",2,2,"Engineering","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup",,,,"same",1,"Engineering"
"16","227","227s6",6,1,22,2,1,2,1.42857142857143,3.28571428571429,2.42857142857143,2,2,7,0,1,2,2,2,1,1,1,,4532,"victim","target_code_2",2,2,"Engineering","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup",,,,"same",1,"Engineering"
"16","227","227s7",7,1,22,2,1,2,1.42857142857143,3.28571428571429,2.42857142857143,2,1,8,0,0,0,2,2,0,1,0,,4533,"victim","target_code_1",0,2,"Control","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"16","227","227s7",7,1,22,2,1,2,1.42857142857143,3.28571428571429,2.42857142857143,2,2,8,0,0,2,0,2,1,0,0,,4534,"victim","target_code_2",2,0,"Engineering","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"16","227","227s8",8,1,22,2,1,2,1.42857142857143,3.28571428571429,2.42857142857143,2,1,-7,1,0,2,0,2,1,0,0,,4535,"victim","target_code_1",2,0,"Engineering","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"16","227","227s8",8,1,22,2,1,2,1.42857142857143,3.28571428571429,2.42857142857143,2,2,7,0,1,0,2,2,0,1,0,,4536,"victim","target_code_2",0,2,"Control","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"16","227","227s9",9,1,22,2,1,2,1.42857142857143,3.28571428571429,2.42857142857143,2,1,-9,1,1,0,2,2,0,1,0,,4537,"victim","target_code_1",0,2,"Control","Engineering","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"16","227","227s9",9,1,22,2,1,2,1.42857142857143,3.28571428571429,2.42857142857143,2,2,-9,1,1,2,0,2,1,0,0,,4538,"victim","target_code_2",2,0,"Engineering","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"16","227","227s10",10,1,22,2,1,2,1.42857142857143,3.28571428571429,2.42857142857143,2,1,8,0,1,1,2,2,2,1,0,,4539,"victim","target_code_1",1,2,"Humanities","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"16","227","227s10",10,1,22,2,1,2,1.42857142857143,3.28571428571429,2.42857142857143,2,2,-9,1,0,2,1,2,1,2,0,,4540,"victim","target_code_2",2,1,"Engineering","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"16","228","228s1",1,1,22,1,1,2,1.28571428571429,2.42857142857143,2.71428571428571,1.28571428571429,1,0,1,1,0,0,2,0,0,1,,4541,"victim","target_code_1",0,0,"Control","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"16","228","228s1",1,1,22,1,1,2,1.28571428571429,2.42857142857143,2.71428571428571,1.28571428571429,2,0,1,1,0,0,2,0,0,1,,4542,"victim","target_code_2",0,0,"Control","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"16","228","228s2",2,1,22,1,1,2,1.28571428571429,2.42857142857143,2.71428571428571,1.28571428571429,1,-1,1,0,0,0,2,0,0,1,,4543,"victim","target_code_1",0,0,"Control","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"16","228","228s2",2,1,22,1,1,2,1.28571428571429,2.42857142857143,2.71428571428571,1.28571428571429,2,0,0,1,0,0,2,0,0,1,,4544,"victim","target_code_2",0,0,"Control","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"16","228","228s3",3,1,22,1,1,2,1.28571428571429,2.42857142857143,2.71428571428571,1.28571428571429,1,0,0,0,0,0,2,0,0,1,,4545,"victim","target_code_1",0,0,"Control","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"16","228","228s3",3,1,22,1,1,2,1.28571428571429,2.42857142857143,2.71428571428571,1.28571428571429,2,0,0,0,0,0,2,0,0,1,,4546,"victim","target_code_2",0,0,"Control","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Engineering"
"16","228","228s4",4,1,22,1,1,2,1.28571428571429,2.42857142857143,2.71428571428571,1.28571428571429,1,1,1,0,2,1,2,1,2,0,,4547,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"16","228","228s4",4,1,22,1,1,2,1.28571428571429,2.42857142857143,2.71428571428571,1.28571428571429,2,1,0,1,1,2,2,2,1,0,,4548,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"16","228","228s5",5,1,22,1,1,2,1.28571428571429,2.42857142857143,2.71428571428571,1.28571428571429,1,-1,1,1,0,1,2,0,2,0,,4549,"victim","target_code_1",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","228","228s5",5,1,22,1,1,2,1.28571428571429,2.42857142857143,2.71428571428571,1.28571428571429,2,-1,1,1,1,0,2,2,0,0,,4550,"victim","target_code_2",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","229","229s1",1,1,21,3,0,1,1,2.85714285714286,2.28571428571429,1.42857142857143,1,-4,0,1,1,0,1,1,0,0,,4561,"victim","target_code_1",1,0,"Humanities","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"16","229","229s1",1,1,21,3,0,1,1,2.85714285714286,2.28571428571429,1.42857142857143,2,4,1,0,0,1,1,0,1,0,,4562,"victim","target_code_2",0,1,"Control","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"16","229","229s2",2,1,21,3,0,1,1,2.85714285714286,2.28571428571429,1.42857142857143,1,1,1,1,1,2,1,1,2,0,,4563,"victim","target_code_1",1,2,"Humanities","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"16","229","229s2",2,1,21,3,0,1,1,2.85714285714286,2.28571428571429,1.42857142857143,2,1,1,1,2,1,1,2,1,0,,4564,"victim","target_code_2",2,1,"Engineering","Humanities","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","ingroup",,,,"different",0,"Humanities"
"16","229","229s3",3,1,21,3,0,1,1,2.85714285714286,2.28571428571429,1.42857142857143,1,-9,0,1,1,1,1,1,1,1,,4565,"victim","target_code_1",1,1,"Humanities","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup",,,,"same",1,"Humanities"
"16","229","229s3",3,1,21,3,0,1,1,2.85714285714286,2.28571428571429,1.42857142857143,2,9,1,0,1,1,1,1,1,1,,4566,"victim","target_code_2",1,1,"Humanities","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup",,,,"same",1,"Humanities"
"16","229","229s4",4,1,21,3,0,1,1,2.85714285714286,2.28571428571429,1.42857142857143,1,9,0,0,2,0,1,2,0,0,,4567,"victim","target_code_1",2,0,"Engineering","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"16","229","229s4",4,1,21,3,0,1,1,2.85714285714286,2.28571428571429,1.42857142857143,2,9,0,0,0,2,1,0,2,0,,4568,"victim","target_code_2",0,2,"Control","Engineering","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"16","229","229s5",5,1,21,3,0,1,1,2.85714285714286,2.28571428571429,1.42857142857143,1,-1,1,0,0,1,1,0,1,0,,4569,"victim","target_code_1",0,1,"Control","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"16","229","229s5",5,1,21,3,0,1,1,2.85714285714286,2.28571428571429,1.42857142857143,2,-1,0,1,1,0,1,1,0,0,,4570,"victim","target_code_2",1,0,"Humanities","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Humanities"
"16","230","230s6",6,1,18,3,1,1,0.857142857142857,1.71428571428571,1.71428571428571,1.14285714285714,1,0,0,1,0,0,1,0,0,1,,4591,"victim","target_code_1",0,0,"Control","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"16","230","230s6",6,1,18,3,1,1,0.857142857142857,1.71428571428571,1.71428571428571,1.14285714285714,2,-1,1,0,0,0,1,0,0,1,,4592,"victim","target_code_2",0,0,"Control","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"16","230","230s7",7,1,18,3,1,1,0.857142857142857,1.71428571428571,1.71428571428571,1.14285714285714,1,-1,1,0,0,0,1,0,0,1,,4593,"victim","target_code_1",0,0,"Control","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"16","230","230s7",7,1,18,3,1,1,0.857142857142857,1.71428571428571,1.71428571428571,1.14285714285714,2,0,0,1,0,0,1,0,0,1,,4594,"victim","target_code_2",0,0,"Control","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"16","230","230s8",8,1,18,3,1,1,0.857142857142857,1.71428571428571,1.71428571428571,1.14285714285714,1,0,0,0,0,0,1,0,0,1,,4595,"victim","target_code_1",0,0,"Control","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"16","230","230s8",8,1,18,3,1,1,0.857142857142857,1.71428571428571,1.71428571428571,1.14285714285714,2,0,0,0,0,0,1,0,0,1,,4596,"victim","target_code_2",0,0,"Control","Control","Humanities",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"16","230","230s9",9,1,18,3,1,1,0.857142857142857,1.71428571428571,1.71428571428571,1.14285714285714,1,0,0,1,0,2,1,0,2,0,,4597,"victim","target_code_1",0,2,"Control","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"different",0,"Humanities"
"16","230","230s9",9,1,18,3,1,1,0.857142857142857,1.71428571428571,1.71428571428571,1.14285714285714,2,-1,1,0,2,0,1,2,0,0,,4598,"victim","target_code_2",2,0,"Engineering","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"different",0,"Humanities"
"16","230","230s10",10,1,18,3,1,1,0.857142857142857,1.71428571428571,1.71428571428571,1.14285714285714,1,-1,1,1,2,2,1,2,2,1,,4599,"victim","target_code_1",2,2,"Engineering","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"16","230","230s10",10,1,18,3,1,1,0.857142857142857,1.71428571428571,1.71428571428571,1.14285714285714,2,-1,1,1,2,2,1,2,2,1,,4600,"victim","target_code_2",2,2,"Engineering","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"16","231","231s6",6,1,19,1,0,2,1.57142857142857,2.28571428571429,2.57142857142857,1.14285714285714,1,1,0,0,2,1,2,1,2,0,,4611,"victim","target_code_1",2,1,"Engineering","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"16","231","231s6",6,1,19,1,0,2,1.57142857142857,2.28571428571429,2.57142857142857,1.14285714285714,2,1,0,0,1,2,2,2,1,0,,4612,"victim","target_code_2",1,2,"Humanities","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"16","231","231s7",7,1,19,1,0,2,1.57142857142857,2.28571428571429,2.57142857142857,1.14285714285714,1,0,0,1,2,0,2,1,0,0,,4613,"victim","target_code_1",2,0,"Engineering","Control","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"16","231","231s7",7,1,19,1,0,2,1.57142857142857,2.28571428571429,2.57142857142857,1.14285714285714,2,0,1,0,0,2,2,0,1,0,,4614,"victim","target_code_2",0,2,"Control","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"16","231","231s8",8,1,19,1,0,2,1.57142857142857,2.28571428571429,2.57142857142857,1.14285714285714,1,1,1,0,1,2,2,2,1,0,,4615,"victim","target_code_1",1,2,"Humanities","Engineering","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"16","231","231s8",8,1,19,1,0,2,1.57142857142857,2.28571428571429,2.57142857142857,1.14285714285714,2,1,0,1,2,1,2,1,2,0,,4616,"victim","target_code_2",2,1,"Engineering","Humanities","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Engineering"
"16","231","231s9",9,1,19,1,0,2,1.57142857142857,2.28571428571429,2.57142857142857,1.14285714285714,1,0,0,1,0,2,2,0,1,0,,4617,"victim","target_code_1",0,2,"Control","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"16","231","231s9",9,1,19,1,0,2,1.57142857142857,2.28571428571429,2.57142857142857,1.14285714285714,2,0,1,0,2,0,2,1,0,0,,4618,"victim","target_code_2",2,0,"Engineering","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"16","231","231s10",10,1,19,1,0,2,1.57142857142857,2.28571428571429,2.57142857142857,1.14285714285714,1,1,0,0,2,0,2,1,0,0,,4619,"victim","target_code_1",2,0,"Engineering","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"16","231","231s10",10,1,19,1,0,2,1.57142857142857,2.28571428571429,2.57142857142857,1.14285714285714,2,1,0,0,0,2,2,0,1,0,,4620,"victim","target_code_2",0,2,"Control","Engineering","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","ingroup",,,,"different",0,"Engineering"
"16","232","232s1",1,1,18,2,1,2,2.57142857142857,2.85714285714286,3.14285714285714,0.714285714285714,1,9,1,1,1,0,2,2,0,0,,4621,"victim","target_code_1",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","232","232s1",1,1,18,2,1,2,2.57142857142857,2.85714285714286,3.14285714285714,0.714285714285714,2,9,1,1,0,1,2,0,2,0,,4622,"victim","target_code_2",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","232","232s2",2,1,18,2,1,2,2.57142857142857,2.85714285714286,3.14285714285714,0.714285714285714,1,9,0,0,1,0,2,2,0,0,,4623,"victim","target_code_1",1,0,"Humanities","Control","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"16","232","232s2",2,1,18,2,1,2,2.57142857142857,2.85714285714286,3.14285714285714,0.714285714285714,2,9,0,0,0,1,2,0,2,0,,4624,"victim","target_code_2",0,1,"Control","Humanities","Engineering",0,0,"reject","reject","reject","reject","both_reject","outgroup","outgroup",,,,"different",0,"Engineering"
"16","232","232s3",3,1,18,2,1,2,2.57142857142857,2.85714285714286,3.14285714285714,0.714285714285714,1,4,1,1,1,1,2,2,2,1,,4625,"victim","target_code_1",1,1,"Humanities","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"16","232","232s3",3,1,18,2,1,2,2.57142857142857,2.85714285714286,3.14285714285714,0.714285714285714,2,4,1,1,1,1,2,2,2,1,,4626,"victim","target_code_2",1,1,"Humanities","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Engineering"
"16","232","232s4",4,1,18,2,1,2,2.57142857142857,2.85714285714286,3.14285714285714,0.714285714285714,1,3,1,1,1,0,2,2,0,0,,4627,"victim","target_code_1",1,0,"Humanities","Control","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","232","232s4",4,1,18,2,1,2,2.57142857142857,2.85714285714286,3.14285714285714,0.714285714285714,2,3,1,1,0,1,2,0,2,0,,4628,"victim","target_code_2",0,1,"Control","Humanities","Engineering",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"different",0,"Engineering"
"16","232","232s5",5,1,18,2,1,2,2.57142857142857,2.85714285714286,3.14285714285714,0.714285714285714,1,5,1,0,2,0,2,1,0,0,,4629,"victim","target_code_1",2,0,"Engineering","Control","Engineering",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","outgroup",,,,"different",0,"Engineering"
"16","232","232s5",5,1,18,2,1,2,2.57142857142857,2.85714285714286,3.14285714285714,0.714285714285714,2,9,0,1,0,2,2,0,1,0,,4630,"victim","target_code_2",0,2,"Control","Engineering","Engineering",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","ingroup",,,,"different",0,"Engineering"
"16","233","233s1",1,1,20,1,1,1,2,2.71428571428571,2.71428571428571,1.28571428571429,1,-9,1,0,0,0,1,0,0,1,,4641,"victim","target_code_1",0,0,"Control","Control","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","outgroup",,,,"same",1,"Humanities"
"16","233","233s1",1,1,20,1,1,1,2,2.71428571428571,2.71428571428571,1.28571428571429,2,9,0,1,0,0,1,0,0,1,,4642,"victim","target_code_2",0,0,"Control","Control","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"16","233","233s2",2,1,20,1,1,1,2,2.71428571428571,2.71428571428571,1.28571428571429,1,-9,1,1,2,2,1,2,2,1,,4643,"victim","target_code_1",2,2,"Engineering","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"16","233","233s2",2,1,20,1,1,1,2,2.71428571428571,2.71428571428571,1.28571428571429,2,-9,1,1,2,2,1,2,2,1,,4644,"victim","target_code_2",2,2,"Engineering","Engineering","Humanities",1,1,"accept","accept","accept","accept","both_accept","outgroup","outgroup",,,,"same",1,"Humanities"
"16","233","233s3",3,1,20,1,1,1,2,2.71428571428571,2.71428571428571,1.28571428571429,1,9,0,1,1,1,1,1,1,1,,4645,"victim","target_code_1",1,1,"Humanities","Humanities","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","ingroup",,,,"same",1,"Humanities"
"16","233","233s3",3,1,20,1,1,1,2,2.71428571428571,2.71428571428571,1.28571428571429,2,-9,1,0,1,1,1,1,1,1,,4646,"victim","target_code_2",1,1,"Humanities","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","ingroup","ingroup",,,,"same",1,"Humanities"
"16","233","233s4",4,1,20,1,1,1,2,2.71428571428571,2.71428571428571,1.28571428571429,1,-9,1,0,2,1,1,2,1,0,,4647,"victim","target_code_1",2,1,"Engineering","Humanities","Humanities",1,0,"accept","reject","accept","reject","target_accept_other_reject","outgroup","ingroup",,,,"different",0,"Humanities"
"16","233","233s4",4,1,20,1,1,1,2,2.71428571428571,2.71428571428571,1.28571428571429,2,9,0,1,1,2,1,1,2,0,,4648,"victim","target_code_2",1,2,"Humanities","Engineering","Humanities",0,1,"reject","accept","reject","accept","target_reject_other_accept","ingroup","outgroup",,,,"different",0,"Humanities"
