"estimate","std_error","naive_se","statistic","p_value","term","conf_low","conf_high","pretty_term","hypothesis","role","variant","model_family","session_handling","dependence_adjustment","formula","p_symbol","p_value_display"
0.567497527494614,1.09791405615833,0.945933000023318,0.51688702254193,0.605235027304379,"factor(session)9",-1.58441402257572,2.71940907756495,"Session 9","H1","Victim","primary","Two-sided Tobit","factor_session_fixed_effect","cluster_robust_id","survival::Surv(lower_endpoint, upper_endpoint, type = ""interval2"") ~ iri_fs + iri_ec + iri_pt + iri_pd + accept_target * accept_other + age + ses + sex_female + faculty_player_factor + factor(session)","","0.605"
-1.25823636121076,1.25334634248277,0.957305748750665,-1.00390157019033,0.315426059660993,"factor(session)10",-3.71479519247699,1.19832247005547,"Session 10","H1","Victim","primary","Two-sided Tobit","factor_session_fixed_effect","cluster_robust_id","survival::Surv(lower_endpoint, upper_endpoint, type = ""interval2"") ~ iri_fs + iri_ec + iri_pt + iri_pd + accept_target * accept_other + age + ses + sex_female + faculty_player_factor + factor(session)","","0.315"
-1.24918435231826,0.954949440815721,0.941079355500867,-1.30811569589611,0.190834070482153,"factor(session)11",-3.12088525631707,0.622516551680552,"Session 11","H1","Victim","primary","Two-sided Tobit","factor_session_fixed_effect","cluster_robust_id","survival::Surv(lower_endpoint, upper_endpoint, type = ""interval2"") ~ iri_fs + iri_ec + iri_pt + iri_pd + accept_target * accept_other + age + ses + sex_female + faculty_player_factor + factor(session)","","0.191"
0.272533424033463,1.22611159209573,0.91544182093072,0.222274567657937,0.824100148986325,"factor(session)12",-2.13064529647417,2.6757121445411,"Session 12","H1","Victim","primary","Two-sided Tobit","factor_session_fixed_effect","cluster_robust_id","survival::Surv(lower_endpoint, upper_endpoint, type = ""interval2"") ~ iri_fs + iri_ec + iri_pt + iri_pd + accept_target * accept_other + age + ses + sex_female + faculty_player_factor + factor(session)","","0.824"
-0.666917590931427,1.02490204176243,0.944421543137577,-0.650713496271887,0.515231449356765,"factor(session)13",-2.67572559278579,1.34189041092294,"Session 13","H1","Victim","primary","Two-sided Tobit","factor_session_fixed_effect","cluster_robust_id","survival::Surv(lower_endpoint, upper_endpoint, type = ""interval2"") ~ iri_fs + iri_ec + iri_pt + iri_pd + accept_target * accept_other + age + ses + sex_female + faculty_player_factor + factor(session)","","0.515"
0.0372320374372747,1.22170949027034,1.05396375810643,0.030475360741477,0.975687943531782,"factor(session)14",-2.3573185634926,2.43178263836715,"Session 14","H1","Victim","primary","Two-sided Tobit","factor_session_fixed_effect","cluster_robust_id","survival::Surv(lower_endpoint, upper_endpoint, type = ""interval2"") ~ iri_fs + iri_ec + iri_pt + iri_pd + accept_target * accept_other + age + ses + sex_female + faculty_player_factor + factor(session)","","0.976"
-0.706803439645245,2.71690374521495,1.38155974116111,-0.260150342421986,0.794747806719759,"factor(session)15",-6.03193478026654,4.61832790097605,"Session 15","H1","Victim","primary","Two-sided Tobit","factor_session_fixed_effect","cluster_robust_id","survival::Surv(lower_endpoint, upper_endpoint, type = ""interval2"") ~ iri_fs + iri_ec + iri_pt + iri_pd + accept_target * accept_other + age + ses + sex_female + faculty_player_factor + factor(session)","","0.795"
-0.152122183737619,1.12360067565259,0.927943922782276,-0.13538812056095,0.892305016073532,"factor(session)16",-2.3543795080167,2.05013514054147,"Session 16","H1","Victim","primary","Two-sided Tobit","factor_session_fixed_effect","cluster_robust_id","survival::Surv(lower_endpoint, upper_endpoint, type = ""interval2"") ~ iri_fs + iri_ec + iri_pt + iri_pd + accept_target * accept_other + age + ses + sex_female + faculty_player_factor + factor(session)","","0.892"
4.48652173536535,0.766532592917594,0.681100969599974,5.8530084393263,4.82759618816225e-09,"accept_target:accept_other",2.98411785324686,5.98892561748383,"Target accepted x Other accepted","H1","Victim","primary","Two-sided Tobit","factor_session_fixed_effect","cluster_robust_id","survival::Surv(lower_endpoint, upper_endpoint, type = ""interval2"") ~ iri_fs + iri_ec + iri_pt + iri_pd + accept_target * accept_other + age + ses + sex_female + faculty_player_factor + factor(session)","***","<0.001***"
2.02716242143895,0.051284637460415,0.0217852651749475,39.5276738185709,0,"Log(scale)",1.92664453201654,2.12768031086136,"Tobit log-scale","H1","Victim","primary","Two-sided Tobit","factor_session_fixed_effect","cluster_robust_id","survival::Surv(lower_endpoint, upper_endpoint, type = ""interval2"") ~ iri_fs + iri_ec + iri_pt + iri_pd + accept_target * accept_other + age + ses + sex_female + faculty_player_factor + factor(session)","***","<0.001***"
